frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
8289,276.576,green_blink,observed,1.0,13.87,,green,0,-26.0,1,13.87
8292,276.676,green_blink,observed,1.0,13.56,,green,0,-26.12,1,13.56
8295,276.776,green_blink,observed,1.0,13.64,,green,0,-26.83,1,13.64
8298,276.877,green_blink,observed,1.0,15.16,,green_flash,0,-26.24,0,-15.16
8301,276.977,green_blink,observed,1.0,16.06,,green_flash,0,-26.24,0,-16.06
8304,277.077,green_blink,observed,1.0,15.46,,green_flash,0,-25.52,0,-15.46
8307,277.177,green_blink,observed,1.0,16.06,,green_flash,0,-26.24,0,-16.06
8310,277.277,green_blink,observed,1.0,15.61,,green_flash,0,-26.59,0,-15.61
8313,277.377,green_blink,observed,1.0,12.88,,green,0,-25.4,1,12.88
8316,277.477,green_blink,observed,1.0,13.72,,green,0,-26.24,1,13.72
8319,277.577,green_blink,observed,1.0,13.72,,green,0,-26.0,1,13.72
8322,277.677,green_blink,observed,1.0,12.58,,green,0,-26.0,1,12.58
8325,277.778,green_blink,observed,1.0,14.02,,green,0,-26.12,1,14.02
8328,277.878,green_blink,observed,1.0,15.16,,green_flash,0,-27.18,0,-15.16
8331,277.978,red,observed,1.0,15.46,,red,1,29.32,0,-15.46
8334,278.078,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
8337,278.178,red,observed,1.0,15.99,,red,1,27.54,0,-15.99
8340,278.278,red,observed,1.0,15.69,,red,1,25.76,0,-15.69
8343,278.378,red,observed,1.0,15.61,,red,1,26.0,0,-15.61
8346,278.478,red,observed,1.0,15.76,,red,1,28.25,0,-15.76
8349,278.578,red,observed,1.0,15.61,,red,1,26.0,0,-15.61
8352,278.678,red,observed,1.0,16.06,,red,1,25.88,0,-16.06
8355,278.778,red,observed,1.0,15.99,,red,1,25.52,0,-15.99
8358,278.879,red,observed,1.0,15.53,,red,1,27.54,0,-15.53
8361,278.979,red,observed,1.0,16.14,,red,1,26.12,0,-16.14
8364,279.079,red,observed,1.0,16.14,,red,1,27.3,0,-16.14
8367,279.179,red,observed,1.0,15.46,,red,1,27.42,0,-15.46
8370,279.279,red,observed,1.0,15.69,,red,1,26.47,0,-15.69
8373,279.379,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
8376,279.479,red,observed,1.0,15.61,,red,1,26.71,0,-15.61
8379,279.579,red,observed,1.0,15.61,,red,1,27.3,0,-15.61
8382,279.679,red,observed,1.0,16.06,,red,1,26.47,0,-16.06
8385,279.78,red,observed,1.0,15.31,,red,1,26.47,0,-15.31
8388,279.88,red,observed,1.0,16.06,,red,1,27.42,0,-16.06
8391,279.98,red,observed,1.0,15.99,,red,1,26.24,0,-15.99
8394,280.08,red,observed,1.0,16.37,,red,1,26.59,0,-16.37
8397,280.18,red,observed,1.0,15.38,,red,1,27.42,0,-15.38
8400,280.28,red,observed,1.0,15.61,,red,1,26.95,0,-15.61
8403,280.38,red,observed,1.0,15.69,,red,1,26.0,0,-15.69
8406,280.48,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
8409,280.58,red,observed,1.0,16.37,,red,1,27.9,0,-16.37
8412,280.68,red,observed,1.0,15.84,,red,1,27.3,0,-15.84
8415,280.78,red,observed,1.0,15.76,,red,1,28.85,0,-15.76
8418,280.881,red,observed,1.0,15.99,,red,1,27.42,0,-15.99
8421,280.981,red,observed,1.0,15.91,,red,1,26.59,0,-15.91
8424,281.081,red,observed,1.0,16.06,,red,1,26.35,0,-16.06
8427,281.181,red,observed,1.0,16.29,,red,1,28.13,0,-16.29
8430,281.281,red,observed,1.0,15.76,,red,1,26.71,0,-15.76
8433,281.381,red,observed,1.0,15.91,,red,1,27.9,0,-15.91
8436,281.481,red,observed,1.0,16.52,,red,1,27.07,0,-16.52
8439,281.581,red,observed,1.0,16.14,,red,1,28.37,0,-16.14
8442,281.681,red,observed,1.0,15.61,,red,1,27.78,0,-15.61
8445,281.782,red,observed,1.0,15.76,,red,1,28.49,0,-15.76
8448,281.882,red,observed,1.0,16.22,,red,1,27.54,0,-16.22
8451,281.982,red,observed,1.0,16.22,,red,1,28.73,0,-16.22
8454,282.082,red,observed,1.0,15.91,,red,1,28.25,0,-15.91
8457,282.182,red,observed,1.0,15.69,,red,1,29.08,0,-15.69
8460,282.282,red,observed,1.0,15.38,,red,1,27.3,0,-15.38
8463,282.382,red,observed,1.0,15.46,,red,1,27.54,0,-15.46
8466,282.482,red,observed,1.0,15.46,,red,1,27.9,0,-15.46
8469,282.582,red,observed,1.0,16.22,,red,1,28.37,0,-16.22
8472,282.682,red,observed,1.0,16.29,,red,1,28.49,0,-16.29
8475,282.782,red,observed,1.0,15.69,,red,1,28.13,0,-15.69
8478,282.883,red,observed,1.0,16.14,,red,1,28.97,0,-16.14
8481,282.983,red,observed,1.0,15.46,,red,1,27.66,0,-15.46
8484,283.083,red,observed,1.0,16.06,,red,1,27.42,0,-16.06
8487,283.183,red,observed,1.0,16.22,,red,1,28.61,0,-16.22
8490,283.283,red,observed,1.0,16.06,,red,1,26.83,0,-16.06
8493,283.383,red,observed,1.0,16.44,,red,1,28.37,0,-16.44
8496,283.483,red,observed,1.0,15.91,,red,1,27.78,0,-15.91
8499,283.583,red,observed,1.0,16.37,,red,1,28.25,0,-16.37
8502,283.683,red,observed,1.0,15.76,,red,1,27.66,0,-15.76
8505,283.784,red,observed,1.0,16.14,,red,1,28.97,0,-16.14
8508,283.884,red,observed,1.0,15.91,,red,1,26.71,0,-15.91
8511,283.984,red,observed,1.0,15.99,,red,1,27.3,0,-15.99
8514,284.084,red,observed,1.0,15.99,,red,1,27.3,0,-15.99
8517,284.184,red,observed,1.0,15.31,,red,1,27.78,0,-15.31
8520,284.284,red,observed,1.0,15.69,,red,1,26.95,0,-15.69
8523,284.384,red,observed,1.0,15.31,,red,1,27.07,0,-15.31
8526,284.484,red,observed,1.0,15.84,,red,1,26.47,0,-15.84
8529,284.584,red,observed,1.0,15.38,,red,1,26.35,0,-15.38
8532,284.684,red,observed,1.0,15.76,,red,1,25.64,0,-15.76
8535,284.784,red,observed,1.0,15.84,,red,1,26.0,0,-15.84
8538,284.885,red,observed,1.0,16.06,,red,1,26.24,0,-16.06
8541,284.985,red,observed,1.0,15.84,,red,1,26.47,0,-15.84
8544,285.085,red,observed,1.0,15.91,,red,1,26.71,0,-15.91
8547,285.185,red,observed,1.0,15.53,,red,1,25.4,0,-15.53
8550,285.285,red,observed,1.0,15.84,,red,1,25.88,0,-15.84
8553,285.385,red,observed,1.0,15.53,,red,1,27.3,0,-15.53
8556,285.485,red,observed,1.0,15.69,,red,1,25.17,0,-15.69
8559,285.585,red,observed,1.0,15.91,,red,1,25.17,0,-15.91
8562,285.685,red,observed,1.0,15.69,,red,1,27.3,0,-15.69
8565,285.786,red,observed,1.0,16.37,,red,1,27.54,0,-16.37
8568,285.886,red,observed,1.0,15.76,,red,1,26.59,0,-15.76
8571,285.986,red,observed,1.0,15.76,,red,1,26.71,0,-15.76
8574,286.086,red,observed,1.0,15.84,,red,1,27.18,0,-15.84
8577,286.186,red,observed,1.0,15.76,,red,1,23.74,0,-15.76
8580,286.286,red,observed,1.0,15.91,,red,1,25.64,0,-15.91
8583,286.386,red,observed,1.0,15.84,,red,1,25.88,0,-15.84
8586,286.486,red,observed,1.0,15.84,,red,1,25.29,0,-15.84
8589,286.586,red,observed,1.0,15.84,,red,1,26.47,0,-15.84
8592,286.686,red,observed,1.0,15.91,,red,1,24.93,0,-15.91
8595,286.786,red,observed,1.0,16.14,,red,1,26.35,0,-16.14
8598,286.887,red,observed,1.0,15.84,,red,1,25.88,0,-15.84
8601,286.987,red,observed,1.0,15.76,,red,1,25.76,0,-15.76
8604,287.087,red,observed,1.0,15.91,,red,1,24.93,0,-15.91
8607,287.187,red,observed,1.0,15.53,,red,1,25.64,0,-15.53
8610,287.287,red,observed,1.0,15.91,,red,1,24.81,0,-15.91
8613,287.387,red,observed,1.0,15.84,,red,1,24.81,0,-15.84
8616,287.487,red,observed,1.0,16.75,,red,1,25.52,0,-16.75
8619,287.587,red,observed,1.0,15.53,,red,1,26.0,0,-15.53
8622,287.687,red,observed,1.0,15.91,,red,1,25.29,0,-15.91
8625,287.788,red,observed,1.0,16.14,,red,1,25.64,0,-16.14
8628,287.888,red,observed,1.0,16.44,,red,1,26.95,0,-16.44
8631,287.988,red,observed,1.0,16.22,,red,1,26.47,0,-16.22
8634,288.088,red,observed,1.0,16.06,,red,1,26.47,0,-16.06
8637,288.188,red,observed,1.0,15.99,,red,1,25.4,0,-15.99
8640,288.288,red,observed,1.0,15.99,,red,1,24.57,0,-15.99
8643,288.388,red,observed,1.0,15.84,,red,1,24.93,0,-15.84
8646,288.488,red,observed,1.0,15.84,,red,1,26.12,0,-15.84
8649,288.588,red,observed,1.0,16.14,,red,1,25.88,0,-16.14
8652,288.688,red,observed,1.0,15.69,,red,1,25.52,0,-15.69
8655,288.788,red,observed,1.0,16.37,,red,1,26.12,0,-16.37
8658,288.889,red,observed,1.0,15.99,,red,1,26.0,0,-15.99
8661,288.989,red,observed,1.0,16.22,,red,1,26.35,0,-16.22
8664,289.089,red,observed,1.0,16.67,,red,1,26.83,0,-16.67
8667,289.189,red,observed,1.0,16.22,,red,1,26.12,0,-16.22
8670,289.289,red,observed,1.0,16.14,,red,1,26.35,0,-16.14
8673,289.389,red,observed,1.0,15.84,,red,1,27.18,0,-15.84
8676,289.489,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
8679,289.589,red,observed,1.0,15.76,,red,1,26.0,0,-15.76
8682,289.689,red,observed,1.0,16.22,,red,1,25.4,0,-16.22
8685,289.79,red,observed,1.0,15.84,,red,1,28.02,0,-15.84
8688,289.89,red,observed,1.0,15.46,,red,1,27.07,0,-15.46
8691,289.99,red,observed,1.0,16.14,,red,1,28.13,0,-16.14
8694,290.09,red,observed,1.0,16.44,,red,1,26.71,0,-16.44
8697,290.19,red,observed,1.0,15.46,,red,1,27.78,0,-15.46
8700,290.29,red,observed,1.0,16.29,,red,1,25.52,0,-16.29
8703,290.39,red,observed,1.0,15.38,,red,1,25.76,0,-15.38
8706,290.49,red,observed,1.0,16.44,,red,1,26.35,0,-16.44
8709,290.59,red,observed,1.0,16.22,,red,1,26.0,0,-16.22
8712,290.69,red,observed,1.0,15.76,,red,1,27.07,0,-15.76
8715,290.79,red,observed,1.0,15.61,,red,1,26.95,0,-15.61
8718,290.891,red,observed,1.0,15.99,,red,1,27.18,0,-15.99
8721,290.991,red,observed,1.0,15.16,,red,1,26.47,0,-15.16
8724,291.091,red,observed,1.0,15.76,,red,1,26.35,0,-15.76
8727,291.191,red,observed,1.0,15.84,,red,1,27.54,0,-15.84
8730,291.291,red,observed,1.0,15.69,,red,1,27.78,0,-15.69
8733,291.391,red,observed,1.0,15.61,,red,1,27.78,0,-15.61
8736,291.491,red,observed,1.0,15.69,,red,1,26.95,0,-15.69
8739,291.591,red,observed,1.0,16.14,,red,1,26.47,0,-16.14
8742,291.691,red,observed,1.0,15.76,,red,1,27.66,0,-15.76
8745,291.792,red,observed,1.0,15.76,,red,1,27.66,0,-15.76
8748,291.892,red,observed,1.0,15.61,,red,1,27.18,0,-15.61
8751,291.992,red,observed,1.0,15.69,,red,1,26.83,0,-15.69
8754,292.092,red,observed,1.0,15.84,,red,1,28.02,0,-15.84
8757,292.192,red,observed,1.0,15.76,,red,1,26.95,0,-15.76
8760,292.292,red,observed,1.0,15.84,,red,1,27.66,0,-15.84
8763,292.392,red,observed,1.0,15.69,,red,1,27.3,0,-15.69
8766,292.492,red,observed,1.0,15.53,,red,1,26.0,0,-15.53
8769,292.592,red,observed,1.0,16.06,,red,1,26.0,0,-16.06
8772,292.692,red,observed,1.0,16.37,,red,1,26.12,0,-16.37
8775,292.792,red,observed,1.0,15.69,,red,1,25.05,0,-15.69
8778,292.893,red,observed,1.0,16.06,,red,1,27.54,0,-16.06
8781,292.993,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
8784,293.093,red,observed,1.0,15.76,,red,1,25.88,0,-15.76
8787,293.193,red,observed,1.0,15.23,,red,1,27.66,0,-15.23
8790,293.293,red,observed,1.0,15.61,,red,1,26.83,0,-15.61
8793,293.393,red,observed,1.0,15.31,,red,1,25.64,0,-15.31
8796,293.493,red,observed,1.0,15.46,,red,1,25.17,0,-15.46
8799,293.593,red,observed,1.0,15.61,,red,1,25.05,0,-15.61
8802,293.693,red,observed,1.0,15.61,,red,1,26.12,0,-15.61
8805,293.794,red,observed,1.0,15.61,,red,1,26.12,0,-15.61
8808,293.894,red,observed,1.0,15.38,,red,1,25.29,0,-15.38
8811,293.994,red,observed,1.0,15.84,,red,1,26.12,0,-15.84
8814,294.094,red,observed,1.0,15.84,,red,1,25.17,0,-15.84
8817,294.194,red,observed,1.0,15.76,,red,1,25.05,0,-15.76
8820,294.294,red,observed,1.0,15.69,,red,1,26.95,0,-15.69
8823,294.394,red,observed,1.0,15.53,,red,1,26.83,0,-15.53
8826,294.494,red,observed,1.0,16.14,,red,1,26.12,0,-16.14
8829,294.594,red,observed,1.0,15.91,,red,1,26.95,0,-15.91
8832,294.694,red,observed,1.0,15.61,,red,1,25.64,0,-15.61
8835,294.794,red,observed,1.0,15.69,,red,1,25.76,0,-15.69
8838,294.895,red,observed,1.0,15.99,,red,1,25.17,0,-15.99
8841,294.995,red,observed,1.0,16.06,,red,1,24.57,0,-16.06
8844,295.095,red,observed,1.0,15.76,,red,1,25.05,0,-15.76
8847,295.195,red,observed,1.0,15.69,,red,1,26.12,0,-15.69
8850,295.295,red,observed,1.0,15.69,,red,1,26.35,0,-15.69
8853,295.395,red,observed,1.0,15.84,,red,1,26.59,0,-15.84
8856,295.495,red,observed,1.0,16.06,,red,1,25.88,0,-16.06
8859,295.595,red,observed,1.0,16.22,,red,1,26.12,0,-16.22
8862,295.695,red,observed,1.0,15.76,,red,1,26.35,0,-15.76
8865,295.796,red,observed,1.0,16.44,,red,1,26.59,0,-16.44
8868,295.896,red,observed,1.0,15.76,,red,1,25.17,0,-15.76
8871,295.996,red,observed,1.0,15.46,,red,1,26.12,0,-15.46
8874,296.096,red,observed,1.0,15.38,,red,1,25.05,0,-15.38
8877,296.196,red,observed,1.0,15.84,,red,1,26.83,0,-15.84
8880,296.296,red,observed,1.0,16.44,,red,1,26.83,0,-16.44
8883,296.396,red,observed,1.0,15.53,,red,1,26.95,0,-15.53
8886,296.496,red,observed,1.0,16.06,,red,1,25.05,0,-16.06
8889,296.596,red,observed,1.0,16.06,,red,1,25.17,0,-16.06
8892,296.696,red,observed,1.0,15.99,,red,1,25.88,0,-15.99
8895,296.796,red,observed,1.0,16.29,,red,1,26.24,0,-16.29
8898,296.897,red,observed,1.0,15.91,,red,1,25.17,0,-15.91
8901,296.997,red,observed,1.0,16.14,,red,1,26.47,0,-16.14
8904,297.097,red,observed,1.0,15.16,,red,1,27.3,0,-15.16
8907,297.197,red,observed,1.0,15.53,,red,1,28.73,0,-15.53
8910,297.297,red,observed,1.0,15.76,,red,1,27.42,0,-15.76
8913,297.397,red,observed,1.0,15.38,,red,1,26.95,0,-15.38
8916,297.497,red,observed,1.0,15.99,,red,1,27.18,0,-15.99
8919,297.597,red,observed,1.0,15.91,,red,1,26.83,0,-15.91
8922,297.697,red,observed,1.0,15.69,,red,1,25.88,0,-15.69
8925,297.798,red,observed,1.0,15.99,,red,1,27.07,0,-15.99
8928,297.898,red,observed,1.0,15.76,,red,1,26.12,0,-15.76
8931,297.998,red,observed,1.0,15.99,,red,1,26.59,0,-15.99
8934,298.098,red,observed,1.0,15.76,,red,1,26.12,0,-15.76
8937,298.198,red,observed,1.0,15.76,,red,1,26.83,0,-15.76
8940,298.298,red,observed,1.0,15.91,,red,1,27.07,0,-15.91
8943,298.398,red,observed,1.0,15.08,,red,1,26.95,0,-15.08
8946,298.498,red,observed,1.0,15.69,,red,1,27.78,0,-15.69
8949,298.598,red,observed,1.0,15.61,,red,1,27.3,0,-15.61
8952,298.698,red,observed,1.0,15.99,,red,1,27.3,0,-15.99
8955,298.798,red,observed,1.0,16.37,,red,1,26.83,0,-16.37
8958,298.899,red,observed,1.0,15.91,,red,1,26.71,0,-15.91
8961,298.999,red,observed,1.0,16.06,,red,1,26.47,0,-16.06
8964,299.099,red,observed,1.0,15.46,,red,1,26.71,0,-15.46
8967,299.199,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
8970,299.299,red,observed,1.0,15.84,,red,1,26.35,0,-15.84
8973,299.399,red,observed,1.0,15.76,,red,1,27.54,0,-15.76
8976,299.499,red,observed,1.0,15.91,,red,1,25.88,0,-15.91
8979,299.599,red,observed,1.0,15.99,,red,1,26.35,0,-15.99
8982,299.699,red,observed,1.0,16.06,,red,1,27.78,0,-16.06
8985,299.8,red,observed,1.0,15.61,,red,1,27.18,0,-15.61
8988,299.9,red,observed,1.0,15.99,,red,1,26.59,0,-15.99
8991,300.0,red,observed,1.0,16.06,,red,1,26.24,0,-16.06
8994,300.1,red,observed,1.0,15.46,,red,1,26.12,0,-15.46
8997,300.2,red,observed,1.0,15.91,,red,1,26.95,0,-15.91
9000,300.3,red,observed,1.0,15.99,,red,1,27.3,0,-15.99
9003,300.4,red,observed,1.0,15.99,,red,1,27.42,0,-15.99
9006,300.5,red,observed,1.0,15.69,,red,1,26.83,0,-15.69
9009,300.6,red,observed,1.0,15.31,,red,1,26.47,0,-15.31
9012,300.7,red,observed,1.0,15.38,,red,1,27.66,0,-15.38
9015,300.8,red,observed,1.0,15.91,,red,1,25.05,0,-15.91
9018,300.901,red,observed,1.0,16.59,,red,1,25.4,0,-16.59
9021,301.001,red,observed,1.0,15.84,,red,1,26.12,0,-15.84
9024,301.101,red,observed,1.0,15.69,,red,1,26.83,0,-15.69
9027,301.201,red,observed,1.0,15.38,,red,1,26.47,0,-15.38
9030,301.301,red,observed,1.0,15.61,,red,1,24.93,0,-15.61
9033,301.401,red,observed,1.0,15.53,,red,1,25.05,0,-15.53
9036,301.501,red,observed,1.0,16.14,,red,1,25.29,0,-16.14
9039,301.601,red,observed,1.0,15.99,,red,1,25.05,0,-15.99
9042,301.701,red,observed,1.0,16.22,,red,1,25.4,0,-16.22
9045,301.802,red,observed,1.0,15.69,,red,1,25.05,0,-15.69
9048,301.902,red,observed,1.0,15.76,,red,1,25.17,0,-15.76
9051,302.002,red,observed,1.0,15.76,,red,1,25.88,0,-15.76
9054,302.102,red,observed,1.0,15.61,,red,1,25.05,0,-15.61
9057,302.202,red,observed,1.0,15.99,,red,1,26.12,0,-15.99
9060,302.302,red,observed,1.0,15.84,,red,1,26.12,0,-15.84
9063,302.402,red,observed,1.0,16.06,,red,1,25.4,0,-16.06
9066,302.502,red,observed,1.0,15.84,,red,1,24.93,0,-15.84
9069,302.602,red,observed,1.0,15.16,,red,1,25.76,0,-15.16
9072,302.702,red,observed,1.0,15.46,,red,1,25.52,0,-15.46
9075,302.802,red,observed,1.0,15.61,,red,1,24.93,0,-15.61
9078,302.903,red,observed,1.0,15.53,,red,1,25.52,0,-15.53
9081,303.003,red,observed,1.0,16.06,,red,1,26.0,0,-16.06
9084,303.103,red,observed,1.0,16.06,,red,1,25.4,0,-16.06
9087,303.203,red,observed,1.0,15.61,,red,1,24.1,0,-15.61
9090,303.303,red,observed,1.0,15.91,,red,1,25.4,0,-15.91
9093,303.403,red,observed,1.0,15.99,,red,1,23.74,0,-15.99
9096,303.503,red,observed,1.0,15.99,,red,1,26.35,0,-15.99
9099,303.603,red,observed,1.0,16.14,,red,1,25.64,0,-16.14
9102,303.703,red,observed,1.0,15.91,,red,1,25.29,0,-15.91
9105,303.804,red,observed,1.0,15.84,,red,1,26.59,0,-15.84
9108,303.904,red,observed,1.0,15.69,,red,1,25.64,0,-15.69
9111,304.004,red,observed,1.0,16.22,,red,1,25.76,0,-16.22
9114,304.104,red,observed,1.0,15.91,,red,1,24.57,0,-15.91
9117,304.204,red,observed,1.0,15.76,,red,1,27.18,0,-15.76
9120,304.304,red,observed,1.0,15.91,,red,1,26.24,0,-15.91
9123,304.404,red,observed,1.0,15.61,,red,1,26.95,0,-15.61
9126,304.504,red,observed,1.0,15.84,,red,1,26.47,0,-15.84
9129,304.604,red,observed,1.0,15.53,,red,1,26.59,0,-15.53
9132,304.704,red,observed,1.0,15.61,,red,1,27.9,0,-15.61
9135,304.804,red,observed,1.0,15.69,,red,1,25.88,0,-15.69
9138,304.905,red,observed,1.0,15.84,,red,1,27.78,0,-15.84
9141,305.005,red,observed,1.0,15.38,,red,1,28.02,0,-15.38
9144,305.105,red,observed,1.0,15.38,,red,1,27.66,0,-15.38
9147,305.205,red,observed,1.0,15.69,,red,1,28.61,0,-15.69
9150,305.305,red,observed,1.0,15.46,,red,1,26.12,0,-15.46
9153,305.405,red,observed,1.0,15.31,,red,1,27.3,0,-15.31
9156,305.505,red,observed,1.0,15.91,,red,1,25.4,0,-15.91
9159,305.605,red,observed,1.0,16.06,,red,1,25.88,0,-16.06
9162,305.705,red,observed,1.0,16.06,,red,1,26.71,0,-16.06
9165,305.806,red,observed,1.0,16.22,,red,1,26.59,0,-16.22
9168,305.906,red,observed,1.0,15.69,,red,1,26.35,0,-15.69
9171,306.006,red,observed,1.0,15.91,,red,1,26.12,0,-15.91
9174,306.106,red,observed,1.0,15.99,,red,1,26.47,0,-15.99
9177,306.206,red,observed,1.0,16.67,,red,1,25.64,0,-16.67
9180,306.306,red,observed,1.0,15.61,,red,1,26.35,0,-15.61
9183,306.406,red,observed,1.0,15.84,,red,1,26.59,0,-15.84
9186,306.506,red,observed,1.0,15.84,,red,1,27.07,0,-15.84
9189,306.606,red,observed,1.0,15.91,,red,1,28.37,0,-15.91
9192,306.706,red,observed,1.0,15.91,,red,1,27.07,0,-15.91
9195,306.806,red,observed,1.0,15.76,,red,1,26.95,0,-15.76
9198,306.907,red,observed,1.0,15.84,,red,1,26.35,0,-15.84
9201,307.007,red,observed,1.0,15.76,,red,1,26.71,0,-15.76
9204,307.107,red,observed,1.0,15.91,,red,1,26.35,0,-15.91
9207,307.207,red,observed,1.0,16.06,,red,1,25.76,0,-16.06
9210,307.307,red,observed,1.0,15.84,,red,1,25.76,0,-15.84
9213,307.407,red,observed,1.0,15.91,,red,1,26.47,0,-15.91
9216,307.507,red,observed,1.0,15.69,,red,1,26.0,0,-15.69
9219,307.607,red,observed,1.0,15.69,,red,1,25.52,0,-15.69
9222,307.707,red,observed,1.0,15.61,,red,1,26.35,0,-15.61
9225,307.808,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
9228,307.908,red,observed,1.0,15.91,,red,1,23.86,0,-15.91
9231,308.008,red,observed,1.0,15.53,,red,1,26.71,0,-15.53
9234,308.108,red,observed,1.0,16.14,,red,1,26.95,0,-16.14
9237,308.208,red,observed,1.0,15.31,,red,1,26.95,0,-15.31
9240,308.308,red,observed,1.0,16.14,,red,1,25.76,0,-16.14
9243,308.408,red,observed,1.0,15.69,,red,1,24.45,0,-15.69
9246,308.508,red,observed,1.0,15.69,,red,1,24.69,0,-15.69
9249,308.608,red,observed,1.0,15.53,,red,1,26.12,0,-15.53
9252,308.708,red,observed,1.0,16.06,,red,1,26.12,0,-16.06
9255,308.808,red,observed,1.0,15.46,,red,1,26.12,0,-15.46
9258,308.909,red,observed,1.0,15.99,,red,1,25.29,0,-15.99
9261,309.009,red,observed,1.0,15.91,,red,1,23.86,0,-15.91
9264,309.109,red,observed,1.0,15.69,,red,1,25.29,0,-15.69
9267,309.209,red,observed,1.0,15.46,,red,1,26.0,0,-15.46
9270,309.309,red,observed,1.0,15.69,,red,1,25.64,0,-15.69
9273,309.409,red,observed,1.0,15.91,,red,1,24.81,0,-15.91
9276,309.509,red,observed,1.0,15.16,,red,1,25.4,0,-15.16
9279,309.609,red,observed,1.0,15.69,,red,1,25.52,0,-15.69
9282,309.709,red,observed,1.0,16.06,,red,1,26.71,0,-16.06
9285,309.81,red,observed,1.0,16.06,,red,1,24.45,0,-16.06
9288,309.91,red,observed,1.0,16.06,,red,1,25.88,0,-16.06
9291,310.01,red,observed,1.0,15.61,,red,1,23.98,0,-15.61
9294,310.11,red,observed,1.0,15.69,,red,1,25.88,0,-15.69
9297,310.21,red,observed,1.0,16.29,,red,1,26.47,0,-16.29
9300,310.31,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
9303,310.41,red,observed,1.0,15.38,,red,1,26.35,0,-15.38
9306,310.51,red,observed,1.0,15.69,,red,1,26.12,0,-15.69
9309,310.61,red,observed,1.0,15.61,,red,1,25.52,0,-15.61
9312,310.71,red,observed,1.0,15.76,,red,1,27.42,0,-15.76
9315,310.81,red,observed,1.0,15.61,,red,1,26.35,0,-15.61
9318,310.911,red,observed,1.0,15.46,,red,1,25.4,0,-15.46
9321,311.011,red,observed,1.0,15.76,,red,1,25.29,0,-15.76
9324,311.111,red,observed,1.0,15.0,,red,1,24.45,0,-15.0
9327,311.211,red,observed,1.0,15.61,,red,1,26.71,0,-15.61
9330,311.311,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
9333,311.411,red,observed,1.0,15.84,,red,1,26.95,0,-15.84
9336,311.511,red,observed,1.0,15.69,,red,1,26.47,0,-15.69
9339,311.611,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
9342,311.711,red,observed,1.0,15.53,,red,1,26.59,0,-15.53
9345,311.812,red,observed,1.0,15.91,,red,1,27.66,0,-15.91
9348,311.912,red,observed,1.0,15.84,,red,1,25.88,0,-15.84
9351,312.012,red,observed,1.0,15.99,,red,1,26.12,0,-15.99
9354,312.112,red,observed,1.0,16.37,,red,1,26.83,0,-16.37
9357,312.212,red,observed,1.0,16.06,,red,1,26.59,0,-16.06
9360,312.312,red,observed,1.0,15.91,,red,1,25.4,0,-15.91
9363,312.412,red,observed,1.0,15.61,,red,1,25.76,0,-15.61
9366,312.512,red,observed,1.0,16.06,,red,1,25.76,0,-16.06
9369,312.612,red,observed,1.0,15.99,,red,1,27.07,0,-15.99
9372,312.712,red,observed,1.0,15.84,,red,1,26.95,0,-15.84
9375,312.812,red,observed,1.0,16.06,,red,1,26.35,0,-16.06
9378,312.913,red,observed,1.0,16.14,,red,1,26.59,0,-16.14
9381,313.013,red,observed,1.0,16.06,,red,1,26.95,0,-16.06
9384,313.113,red,observed,1.0,16.22,,red,1,26.59,0,-16.22
9387,313.213,red,observed,1.0,15.99,,red,1,26.71,0,-15.99
9390,313.313,red,observed,1.0,16.22,,red,1,25.88,0,-16.22
