frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,amber_on,amber_z,green_on,green_z
8193,273.373,red,observed,1.0,12.85,,red,1,28.29,0,-15.88,0,-12.85
8196,273.473,red,observed,1.0,12.77,,red,1,27.8,0,-15.95,0,-12.77
8199,273.573,red,observed,1.0,12.49,,red,1,27.48,0,-16.17,0,-12.49
8202,273.673,red,observed,1.0,12.63,,red,1,27.8,0,-15.95,0,-12.63
8205,273.774,red,observed,1.0,12.65,,red,1,27.89,0,-15.95,0,-12.65
8208,273.874,red,observed,1.0,12.51,,red,1,28.42,0,-16.17,0,-12.51
8211,273.974,red,observed,1.0,12.73,,red,1,28.42,0,-15.74,0,-12.73
8214,274.074,red,observed,1.0,12.45,,red,1,28.51,0,-15.17,0,-12.45
8217,274.174,red_amber,observed,1.0,12.89,,red_amber,1,28.33,1,17.67,0,-12.89
8220,274.274,red_amber,observed,1.0,12.96,,red_amber,1,28.65,1,17.17,0,-12.96
8223,274.374,red_amber,observed,1.0,12.61,,red_amber,1,28.51,1,17.03,0,-12.61
8226,274.474,red_amber,observed,1.0,12.77,,red_amber,1,28.38,1,17.17,0,-12.77
8229,274.574,red_amber,observed,1.0,12.94,,red_amber,1,28.33,1,17.03,0,-12.94
8232,274.674,red_amber,observed,1.0,12.65,,red_amber,1,28.47,1,16.96,0,-12.65
8235,274.774,red_amber,observed,1.0,12.71,,red_amber,1,28.24,1,15.88,0,-12.71
8238,274.875,red_amber,observed,1.0,12.79,,red_amber,1,28.24,1,16.53,0,-12.79
8241,274.975,red_amber,observed,1.0,12.55,,red_amber,1,27.8,1,16.53,0,-12.55
8244,275.075,unknown,occluded,0.0,12.71,occluded,occluded,1,28.02,1,16.53,0,-12.71
8247,275.175,unknown,occluded,0.0,12.51,occluded,occluded,1,28.15,1,16.45,0,-12.51
8250,275.275,red_amber,observed,1.0,12.75,,red_amber,1,28.11,1,16.31,0,-12.75
8253,275.375,red_amber,observed,1.0,12.71,,red_amber,1,28.29,1,16.31,0,-12.71
8256,275.475,red_amber,observed,1.0,12.77,,red_amber,1,28.78,1,16.6,0,-12.77
8259,275.575,red_amber,observed,1.0,12.53,,red_amber,1,28.87,1,16.45,0,-12.53
8262,275.675,red_amber,observed,1.0,12.53,,red_amber,1,28.33,1,16.67,0,-12.53
8265,275.776,red_amber,observed,1.0,12.57,,red_amber,1,27.93,1,16.45,0,-12.57
8268,275.876,red_amber,observed,1.0,12.37,,red_amber,1,28.56,1,16.74,0,-12.37
8271,275.976,red_amber,observed,1.0,12.63,,red_amber,1,27.71,1,16.67,0,-12.63
8274,276.076,red_amber,observed,1.0,12.69,,red_amber,1,27.75,1,16.67,0,-12.69
8277,276.176,red_amber,observed,1.0,12.59,,red_amber,1,28.02,1,15.38,0,-12.59
8280,276.276,red_amber,observed,1.0,12.59,,red_amber,1,28.02,1,16.96,0,-12.59
8283,276.376,red_amber,observed,1.0,12.59,,red_amber,1,28.65,1,17.03,0,-12.59
8286,276.476,red_amber,observed,1.0,12.53,,red_amber,1,27.8,1,17.31,0,-12.53
8289,276.576,red_amber,observed,1.0,12.87,,red_amber,1,28.42,1,17.38,0,-12.87
8292,276.676,red_amber,observed,1.0,12.77,,red_amber,1,28.24,1,17.1,0,-12.77
8295,276.776,red_amber,observed,1.0,12.81,,red_amber,1,27.21,1,17.1,0,-12.81
8298,276.877,red_amber,observed,1.0,12.73,,red_amber,1,28.24,1,17.24,0,-12.73
8301,276.977,red_amber,observed,1.0,12.65,,red_amber,1,28.2,1,17.38,0,-12.65
8304,277.077,unknown,occluded,0.0,12.79,occluded,occluded,1,28.24,1,16.88,0,-12.79
8307,277.177,green,observed,1.0,12.39,,green,0,-26.54,0,-15.31,1,12.39
8310,277.277,green,observed,1.0,12.15,,green,0,-27.71,0,-16.6,1,12.15
8313,277.377,green,observed,1.0,12.19,,green,0,-28.02,0,-15.95,1,12.19
8316,277.477,green,observed,1.0,12.07,,green,0,-27.89,0,-16.6,1,12.07
8319,277.577,green,observed,1.0,12.01,,green,0,-27.84,0,-16.03,1,12.01
8322,277.677,green,observed,1.0,12.27,,green,0,-27.21,0,-15.6,1,12.27
8325,277.778,green,observed,1.0,12.19,,green,0,-27.84,0,-16.45,1,12.19
8328,277.878,green,observed,1.0,12.23,,green,0,-27.3,0,-16.38,1,12.23
8331,277.978,green,observed,1.0,12.25,,green,0,-27.62,0,-15.95,1,12.25
8334,278.078,green,observed,1.0,12.21,,green,0,-27.44,0,-15.95,1,12.21
8337,278.178,green,observed,1.0,12.11,,green,0,-27.35,0,-16.24,1,12.11
8340,278.278,green,observed,1.0,12.31,,green,0,-27.48,0,-16.17,1,12.31
8343,278.378,green,observed,1.0,12.25,,green,0,-27.3,0,-15.67,1,12.25
8346,278.478,green,observed,1.0,12.35,,green,0,-26.81,0,-15.88,1,12.35
8349,278.578,green,observed,1.0,12.15,,green,0,-27.39,0,-15.95,1,12.15
8352,278.678,green,observed,1.0,12.19,,green,0,-27.08,0,-15.45,1,12.19
8355,278.778,green,observed,1.0,12.21,,green,0,-27.26,0,-15.74,1,12.21
8358,278.879,green,observed,1.0,12.31,,green,0,-26.94,0,-16.45,1,12.31
8361,278.979,green,observed,1.0,12.23,,green,0,-27.21,0,-15.67,1,12.23
8364,279.079,green,observed,1.0,12.37,,green,0,-27.03,0,-16.17,1,12.37
8367,279.179,green,observed,1.0,12.29,,green,0,-27.62,0,-16.03,1,12.29
8370,279.279,green,observed,1.0,12.17,,green,0,-27.57,0,-15.81,1,12.17
8373,279.379,green,observed,1.0,12.13,,green,0,-27.53,0,-16.03,1,12.13
8376,279.479,green,observed,1.0,12.23,,green,0,-27.71,0,-15.81,1,12.23
8379,279.579,green,observed,1.0,12.37,,green,0,-27.66,0,-16.03,1,12.37
8382,279.679,green,observed,1.0,12.13,,green,0,-27.71,0,-16.17,1,12.13
8385,279.78,green,observed,1.0,12.17,,green,0,-27.17,0,-16.45,1,12.17
8388,279.88,green,observed,1.0,12.39,,green,0,-27.08,0,-16.96,1,12.39
8391,279.98,green,observed,1.0,12.31,,green,0,-27.71,0,-16.53,1,12.31
8394,280.08,green,observed,1.0,12.23,,green,0,-27.17,0,-15.95,1,12.23
8397,280.18,green,observed,1.0,12.33,,green,0,-27.57,0,-16.1,1,12.33
8400,280.28,green,observed,1.0,12.17,,green,0,-26.99,0,-16.81,1,12.17
8403,280.38,green,observed,1.0,12.17,,green,0,-27.3,0,-16.45,1,12.17
8406,280.48,green,observed,1.0,12.19,,green,0,-27.35,0,-15.95,1,12.19
8409,280.58,green,observed,1.0,12.41,,green,0,-27.57,0,-15.95,1,12.41
8412,280.68,green,observed,1.0,12.17,,green,0,-27.57,0,-15.67,1,12.17
8415,280.78,green,observed,1.0,12.31,,green,0,-26.94,0,-15.88,1,12.31
8418,280.881,green,observed,1.0,12.25,,green,0,-27.57,0,-15.31,1,12.25
8421,280.981,green,observed,1.0,12.07,,green,0,-27.44,0,-16.1,1,12.07
8424,281.081,green,observed,1.0,12.13,,green,0,-27.93,0,-16.17,1,12.13
8427,281.181,green,observed,1.0,12.21,,green,0,-27.75,0,-16.24,1,12.21
8430,281.281,green,observed,1.0,12.21,,green,0,-27.98,0,-16.38,1,12.21
8433,281.381,green,observed,1.0,12.21,,green,0,-28.24,0,-16.38,1,12.21
8436,281.481,green,observed,1.0,12.25,,green,0,-27.57,0,-15.95,1,12.25
8439,281.581,green,observed,1.0,12.19,,green,0,-27.35,0,-15.95,1,12.19
8442,281.681,green,observed,1.0,12.21,,green,0,-27.62,0,-16.45,1,12.21
8445,281.782,green,observed,1.0,12.13,,green,0,-27.75,0,-16.24,1,12.13
8448,281.882,green,observed,1.0,12.03,,green,0,-27.98,0,-16.96,1,12.03
8451,281.982,green,observed,1.0,12.11,,green,0,-27.48,0,-16.96,1,12.11
8454,282.082,green,observed,1.0,12.09,,green,0,-27.39,0,-16.1,1,12.09
8457,282.182,green,observed,1.0,12.07,,green,0,-27.62,0,-16.6,1,12.07
8460,282.282,green,observed,1.0,11.95,,green,0,-27.08,0,-15.81,1,11.95
8463,282.382,green,observed,1.0,12.09,,green,0,-27.17,0,-15.74,1,12.09
8466,282.482,green,observed,1.0,11.99,,green,0,-27.3,0,-15.81,1,11.99
8469,282.582,green,observed,1.0,11.87,,green,0,-27.62,0,-16.03,1,11.87
8472,282.682,green,observed,1.0,12.03,,green,0,-27.48,0,-15.88,1,12.03
8475,282.782,green,observed,1.0,11.87,,green,0,-27.39,0,-16.31,1,11.87
8478,282.883,green,observed,1.0,11.81,,green,0,-27.39,0,-16.6,1,11.81
8481,282.983,green,observed,1.0,11.81,,green,0,-27.62,0,-15.74,1,11.81
8484,283.083,green,observed,1.0,11.81,,green,0,-27.35,0,-16.31,1,11.81
8487,283.183,green,observed,1.0,11.89,,green,0,-27.57,0,-15.88,1,11.89
8490,283.283,green,observed,1.0,11.71,,green,0,-27.21,0,-15.6,1,11.71
8493,283.383,green,observed,1.0,11.75,,green,0,-27.8,0,-16.67,1,11.75
8496,283.483,green,observed,1.0,11.81,,green,0,-27.39,0,-15.45,1,11.81
8499,283.583,green,observed,1.0,11.89,,green,0,-27.26,0,-15.81,1,11.89
8502,283.683,green,observed,1.0,11.75,,green,0,-27.71,0,-15.67,1,11.75
8505,283.784,green,observed,1.0,11.69,,green,0,-27.3,0,-16.17,1,11.69
8508,283.884,green,observed,1.0,11.59,,green,0,-27.39,0,-15.67,1,11.59
8511,283.984,green,observed,1.0,11.67,,green,0,-27.62,0,-16.6,1,11.67
8514,284.084,green,observed,1.0,11.63,,green,0,-27.48,0,-15.74,1,11.63
8517,284.184,green,observed,1.0,11.51,,green,0,-26.94,0,-15.45,1,11.51
8520,284.284,green,observed,1.0,11.55,,green,0,-27.35,0,-16.1,1,11.55
8523,284.384,green,observed,1.0,11.47,,green,0,-27.26,0,-16.03,1,11.47
8526,284.484,green,observed,1.0,11.61,,green,0,-27.21,0,-16.38,1,11.61
8529,284.584,green,observed,1.0,11.49,,green,0,-27.53,0,-16.1,1,11.49
8532,284.684,green,observed,1.0,11.55,,green,0,-27.26,0,-15.88,1,11.55
8535,284.784,green,observed,1.0,11.61,,green,0,-27.17,0,-16.31,1,11.61
8538,284.885,green,observed,1.0,11.45,,green,0,-26.99,0,-16.1,1,11.45
8541,284.985,green,observed,1.0,11.53,,green,0,-27.12,0,-15.88,1,11.53
8544,285.085,green,observed,1.0,11.51,,green,0,-27.03,0,-15.52,1,11.51
8547,285.185,green,observed,1.0,11.65,,green,0,-27.21,0,-15.45,1,11.65
8550,285.285,green,observed,1.0,11.43,,green,0,-27.12,0,-15.17,1,11.43
8553,285.385,green,observed,1.0,11.53,,green,0,-27.17,0,-15.17,1,11.53
8556,285.485,green,observed,1.0,11.53,,green,0,-27.75,0,-15.81,1,11.53
8559,285.585,green,observed,1.0,11.51,,green,0,-27.44,0,-15.67,1,11.51
8562,285.685,green,observed,1.0,11.49,,green,0,-27.39,0,-16.24,1,11.49
8565,285.786,green,observed,1.0,11.39,,green,0,-27.48,0,-16.17,1,11.39
8568,285.886,green,observed,1.0,11.57,,green,0,-27.71,0,-15.45,1,11.57
8571,285.986,green,observed,1.0,11.65,,green,0,-27.71,0,-16.53,1,11.65
8574,286.086,green,observed,1.0,11.37,,green,0,-27.44,0,-15.31,1,11.37
8577,286.186,green,observed,1.0,11.29,,green,0,-27.39,0,-15.95,1,11.29
8580,286.286,green,observed,1.0,11.39,,green,0,-27.08,0,-15.88,1,11.39
8583,286.386,green,observed,1.0,11.39,,green,0,-27.21,0,-15.95,1,11.39
8586,286.486,green,observed,1.0,11.45,,green,0,-27.12,0,-15.52,1,11.45
8589,286.586,green,observed,1.0,11.31,,green,0,-27.35,0,-15.88,1,11.31
8592,286.686,green,observed,1.0,11.57,,green,0,-27.44,0,-15.67,1,11.57
8595,286.786,green,observed,1.0,11.45,,green,0,-27.66,0,-15.81,1,11.45
8598,286.887,green,observed,1.0,11.67,,green,0,-27.48,0,-15.38,1,11.67
8601,286.987,green,observed,1.0,11.49,,green,0,-27.71,0,-15.45,1,11.49
8604,287.087,green,observed,1.0,11.57,,green,0,-27.26,0,-16.31,1,11.57
8607,287.187,green,observed,1.0,11.47,,green,0,-27.12,0,-15.52,1,11.47
8610,287.287,green,observed,1.0,11.33,,green,0,-27.75,0,-15.67,1,11.33
8613,287.387,green,observed,1.0,11.37,,green,0,-27.39,0,-15.74,1,11.37
8616,287.487,green,observed,1.0,11.27,,green,0,-27.35,0,-15.52,1,11.27
8619,287.587,green,observed,1.0,11.55,,green,0,-27.53,0,-15.81,1,11.55
8622,287.687,green,observed,1.0,11.47,,green,0,-27.53,0,-16.53,1,11.47
8625,287.788,green,observed,1.0,11.37,,green,0,-27.26,0,-14.67,1,11.37
8628,287.888,green,observed,1.0,11.43,,green,0,-26.9,0,-16.1,1,11.43
8631,287.988,green,observed,1.0,11.47,,green,0,-27.26,0,-15.88,1,11.47
8634,288.088,green,observed,1.0,11.37,,green,0,-27.17,0,-15.95,1,11.37
8637,288.188,green,observed,1.0,11.47,,green,0,-26.4,0,-15.88,1,11.47
8640,288.288,green,observed,1.0,11.69,,green,0,-27.26,0,-15.31,1,11.69
8643,288.388,green,observed,1.0,11.45,,green,0,-27.21,0,-15.45,1,11.45
8646,288.488,green,observed,1.0,11.69,,green,0,-27.35,0,-15.38,1,11.69
8649,288.588,green,observed,1.0,11.65,,green,0,-27.48,0,-15.95,1,11.65
8652,288.688,green,observed,1.0,11.45,,green,0,-27.3,0,-16.1,1,11.45
8655,288.788,green,observed,1.0,11.53,,green,0,-26.81,0,-16.03,1,11.53
8658,288.889,green,observed,1.0,11.45,,green,0,-27.39,0,-15.17,1,11.45
8661,288.989,green,observed,1.0,11.45,,green,0,-26.94,0,-15.45,1,11.45
8664,289.089,green,observed,1.0,11.53,,green,0,-27.21,0,-15.74,1,11.53
8667,289.189,green,observed,1.0,11.63,,green,0,-27.66,0,-15.67,1,11.63
8670,289.289,green,observed,1.0,11.71,,green,0,-27.35,0,-15.95,1,11.71
8673,289.389,green,observed,1.0,11.55,,green,0,-27.93,0,-15.88,1,11.55
8676,289.489,unknown,occluded,0.0,6.12,occluded,occluded,0,-27.71,0,-15.38,1,6.12
8679,289.589,unknown,occluded,0.0,4.47,occluded,occluded,0,-27.39,0,-15.88,1,4.47
8682,289.689,green,observed,1.0,11.49,,green,0,-27.53,0,-16.31,1,11.49
8685,289.79,unknown,occluded,0.0,11.35,occluded,occluded,0,-28.07,0,-16.88,1,11.35
8688,289.89,unknown,occluded,0.0,11.12,occluded,occluded,0,-27.39,0,-15.81,1,11.12
8691,289.99,unknown,occluded,0.0,7.4,occluded,occluded,0,-28.24,0,-17.17,0,-7.4
8694,290.09,unknown,occluded,0.0,5.81,occluded,occluded,0,-27.84,0,-17.31,0,-5.81
8697,290.19,unknown,occluded,0.0,6.72,occluded,occluded,0,-27.66,0,-16.96,0,-6.72
8700,290.29,unknown,occluded,0.0,6.48,occluded,occluded,0,-27.75,0,-16.74,0,-6.48
8703,290.39,unknown,occluded,0.0,6.56,occluded,occluded,0,-27.35,0,-16.81,0,-6.56
8706,290.49,unknown,occluded,0.0,6.44,occluded,occluded,0,-27.75,0,-16.88,0,-6.44
8709,290.59,unknown,occluded,0.0,4.33,occluded,occluded,0,-27.66,0,-16.45,1,4.33
8712,290.69,green,observed,1.0,12.07,,green,0,-27.48,0,-16.6,1,12.07
8715,290.79,green,observed,1.0,12.17,,green,0,-27.89,0,-16.45,1,12.17
8718,290.891,green,observed,1.0,12.17,,green,0,-27.48,0,-15.81,1,12.17
8721,290.991,green,observed,1.0,12.27,,green,0,-27.21,0,-16.31,1,12.27
8724,291.091,green,observed,1.0,12.29,,green,0,-27.57,0,-16.24,1,12.29
8727,291.191,green,observed,1.0,12.15,,green,0,-27.35,0,-15.88,1,12.15
8730,291.291,green,observed,1.0,12.39,,green,0,-28.15,0,-16.81,1,12.39
8733,291.391,green,observed,1.0,12.51,,green,0,-27.93,0,-16.17,1,12.51
8736,291.491,green,observed,1.0,12.35,,green,0,-28.2,0,-16.6,1,12.35
8739,291.591,green,observed,1.0,12.49,,green,0,-27.53,0,-16.96,1,12.49
8742,291.691,green,observed,1.0,12.65,,green,0,-27.84,0,-16.88,1,12.65
8745,291.792,green,observed,1.0,12.49,,green,0,-27.53,0,-16.31,1,12.49
8748,291.892,green,observed,1.0,12.63,,green,0,-27.84,0,-16.1,1,12.63
8751,291.992,green,observed,1.0,12.67,,green,0,-28.15,0,-16.53,1,12.67
8754,292.092,green,observed,1.0,12.61,,green,0,-27.75,0,-16.45,1,12.61
8757,292.192,green,observed,1.0,12.81,,green,0,-27.71,0,-16.24,1,12.81
8760,292.292,green,observed,1.0,12.75,,green,0,-27.71,0,-15.81,1,12.75
8763,292.392,green,observed,1.0,12.79,,green,0,-27.57,0,-15.74,1,12.79
8766,292.492,green,observed,1.0,12.83,,green,0,-28.02,0,-16.45,1,12.83
8769,292.592,green,observed,1.0,12.87,,green,0,-27.39,0,-16.38,1,12.87
8772,292.692,green,observed,1.0,12.75,,green,0,-27.93,0,-16.88,1,12.75
8775,292.792,green,observed,1.0,12.83,,green,0,-27.66,0,-16.81,1,12.83
8778,292.893,green,observed,1.0,12.89,,green,0,-27.53,0,-16.6,1,12.89
8781,292.993,green,observed,1.0,13.02,,green,0,-27.84,0,-16.67,1,13.02
8784,293.093,green,observed,1.0,13.02,,green,0,-27.8,0,-16.31,1,13.02
8787,293.193,green,observed,1.0,13.08,,green,0,-27.98,0,-17.31,1,13.08
8790,293.293,green,observed,1.0,12.83,,green,0,-28.24,0,-17.17,1,12.83
8793,293.393,green,observed,1.0,12.96,,green,0,-27.98,0,-17.24,1,12.96
8796,293.493,green,observed,1.0,13.04,,green,0,-28.15,0,-17.38,1,13.04
8799,293.593,green,observed,1.0,12.98,,green,0,-28.2,0,-16.45,1,12.98
8802,293.693,green,observed,1.0,13.02,,green,0,-28.11,0,-16.67,1,13.02
8805,293.794,green,observed,1.0,12.94,,green,0,-27.93,0,-16.81,1,12.94
8808,293.894,green,observed,1.0,12.75,,green,0,-27.53,0,-15.81,1,12.75
8811,293.994,green,observed,1.0,12.75,,green,0,-27.89,0,-16.45,1,12.75
8814,294.094,green,observed,1.0,12.98,,green,0,-27.84,0,-16.67,1,12.98
8817,294.194,green,observed,1.0,12.89,,green,0,-27.53,0,-16.45,1,12.89
8820,294.294,green,observed,1.0,12.92,,green,0,-27.98,0,-16.67,1,12.92
8823,294.394,green,observed,1.0,12.83,,green,0,-27.62,0,-16.6,1,12.83
8826,294.494,green,observed,1.0,12.92,,green,0,-27.98,0,-16.45,1,12.92
8829,294.594,green,observed,1.0,12.79,,green,0,-27.66,0,-16.17,1,12.79
8832,294.694,green,observed,1.0,12.85,,green,0,-27.39,0,-16.6,1,12.85
8835,294.794,green,observed,1.0,12.83,,green,0,-27.44,0,-15.67,1,12.83
8838,294.895,green,observed,1.0,12.77,,green,0,-27.89,0,-16.03,1,12.77
8841,294.995,green,observed,1.0,12.71,,green,0,-27.8,0,-16.74,1,12.71
8844,295.095,green,observed,1.0,12.87,,green,0,-27.48,0,-16.1,1,12.87
8847,295.195,green,observed,1.0,12.67,,green,0,-27.26,0,-16.88,1,12.67
8850,295.295,green,observed,1.0,12.73,,green,0,-28.2,0,-16.53,1,12.73
8853,295.395,green,observed,1.0,12.79,,green,0,-28.02,0,-17.1,1,12.79
8856,295.495,green,observed,1.0,12.87,,green,0,-28.02,0,-17.17,1,12.87
8859,295.595,green,observed,1.0,12.87,,green,0,-27.48,0,-16.67,1,12.87
8862,295.695,green,observed,1.0,12.83,,green,0,-27.39,0,-15.81,1,12.83
8865,295.796,green,observed,1.0,13.02,,green,0,-27.48,0,-16.74,1,13.02
8868,295.896,green,observed,1.0,12.85,,green,0,-27.26,0,-15.45,1,12.85
8871,295.996,green,observed,1.0,12.69,,green,0,-27.35,0,-15.6,1,12.69
8874,296.096,green,observed,1.0,12.69,,green,0,-27.53,0,-16.03,1,12.69
8877,296.196,green,observed,1.0,12.61,,green,0,-27.57,0,-16.17,1,12.61
8880,296.296,green,observed,1.0,12.61,,green,0,-27.12,0,-15.74,1,12.61
8883,296.396,green,observed,1.0,12.69,,green,0,-27.3,0,-15.52,1,12.69
8886,296.496,green,observed,1.0,12.57,,green,0,-27.44,0,-15.6,1,12.57
8889,296.596,green,observed,1.0,12.67,,green,0,-27.44,0,-15.6,1,12.67
8892,296.696,green,observed,1.0,12.71,,green,0,-27.57,0,-16.03,1,12.71
8895,296.796,green,observed,1.0,12.69,,green,0,-27.66,0,-16.24,1,12.69
8898,296.897,green,observed,1.0,12.55,,green,0,-27.35,0,-15.81,1,12.55
8901,296.997,green,observed,1.0,12.55,,green,0,-27.35,0,-15.17,1,12.55
8904,297.097,green,observed,1.0,12.47,,green,0,-27.3,0,-15.45,1,12.47
8907,297.197,green,observed,1.0,12.49,,green,0,-27.57,0,-15.24,1,12.49
8910,297.297,green,observed,1.0,12.37,,green,0,-27.17,0,-16.31,1,12.37
8913,297.397,green,observed,1.0,12.39,,green,0,-27.08,0,-15.81,1,12.39
8916,297.497,green,observed,1.0,12.31,,green,0,-27.08,0,-15.95,1,12.31
8919,297.597,green,observed,1.0,12.47,,green,0,-27.17,0,-15.1,1,12.47
8922,297.697,green,observed,1.0,12.51,,green,0,-27.26,0,-15.52,1,12.51
8925,297.798,green,observed,1.0,12.41,,green,0,-26.9,0,-15.88,1,12.41
8928,297.898,green,observed,1.0,12.43,,green,0,-27.53,0,-16.38,1,12.43
8931,297.998,green,observed,1.0,12.49,,green,0,-27.62,0,-16.03,1,12.49
8934,298.098,green,observed,1.0,12.53,,green,0,-27.39,0,-15.88,1,12.53
8937,298.198,green,observed,1.0,12.43,,green,0,-26.94,0,-15.38,1,12.43
8940,298.298,green,observed,1.0,12.37,,green,0,-27.62,0,-16.1,1,12.37
8943,298.398,green,observed,1.0,12.45,,green,0,-27.62,0,-16.03,1,12.45
8946,298.498,green,observed,1.0,12.59,,green,0,-27.39,0,-16.17,1,12.59
8949,298.598,green,observed,1.0,12.39,,green,0,-27.35,0,-16.67,1,12.39
8952,298.698,green,observed,1.0,12.41,,green,0,-27.53,0,-15.95,1,12.41
8955,298.798,green,observed,1.0,12.35,,green,0,-27.35,0,-15.52,1,12.35
8958,298.899,green,observed,1.0,12.43,,green,0,-27.08,0,-15.88,1,12.43
8961,298.999,green,observed,1.0,12.33,,green,0,-27.44,0,-15.31,1,12.33
8964,299.099,green,observed,1.0,12.21,,green,0,-27.62,0,-15.45,1,12.21
8967,299.199,green,observed,1.0,12.21,,green,0,-27.44,0,-16.17,1,12.21
8970,299.299,green,observed,1.0,12.31,,green,0,-27.3,0,-15.6,1,12.31
8973,299.399,green,observed,1.0,12.19,,green,0,-27.21,0,-15.67,1,12.19
8976,299.499,green,observed,1.0,12.33,,green,0,-26.85,0,-15.74,1,12.33
8979,299.599,green,observed,1.0,12.23,,green,0,-27.71,0,-16.03,1,12.23
8982,299.699,green,observed,1.0,12.15,,green,0,-26.81,0,-15.88,1,12.15
8985,299.8,green,observed,1.0,12.09,,green,0,-27.35,0,-15.24,1,12.09
8988,299.9,green,observed,1.0,12.03,,green,0,-27.17,0,-15.31,1,12.03
8991,300.0,green,observed,1.0,12.05,,green,0,-27.17,0,-15.45,1,12.05
8994,300.1,green,observed,1.0,11.93,,green,0,-27.39,0,-15.67,1,11.93
8997,300.2,green,observed,1.0,11.91,,green,0,-27.26,0,-15.88,1,11.91
9000,300.3,green,observed,1.0,12.13,,green,0,-26.94,0,-15.38,1,12.13
9003,300.4,green,observed,1.0,12.07,,green,0,-26.94,0,-16.03,1,12.07
9006,300.5,green,observed,1.0,11.95,,green,0,-26.94,0,-15.74,1,11.95
9009,300.6,green,observed,1.0,11.87,,green,0,-27.03,0,-15.95,1,11.87
9012,300.7,green,observed,1.0,11.89,,green,0,-27.71,0,-15.17,1,11.89
9015,300.8,green,observed,1.0,11.93,,green,0,-27.62,0,-15.17,1,11.93
9018,300.901,green,observed,1.0,11.83,,green,0,-27.3,0,-15.81,1,11.83
9021,301.001,green,observed,1.0,11.81,,green,0,-27.35,0,-15.52,1,11.81
9024,301.101,green,observed,1.0,11.85,,green,0,-26.99,0,-15.95,1,11.85
9027,301.201,green,observed,1.0,11.75,,green,0,-27.21,0,-15.95,1,11.75
9030,301.301,green,observed,1.0,11.93,,green,0,-27.03,0,-15.31,1,11.93
9033,301.401,green,observed,1.0,11.91,,green,0,-27.17,0,-15.1,1,11.91
9036,301.501,green,observed,1.0,11.73,,green,0,-27.26,0,-15.1,1,11.73
9039,301.601,green,observed,1.0,11.91,,green,0,-27.03,0,-15.81,1,11.91
9042,301.701,green,observed,1.0,11.79,,green,0,-27.3,0,-15.17,1,11.79
9045,301.802,green,observed,1.0,11.81,,green,0,-27.84,0,-15.31,1,11.81
9048,301.902,green,observed,1.0,11.69,,green,0,-27.35,0,-15.24,1,11.69
9051,302.002,green,observed,1.0,11.67,,green,0,-26.99,0,-15.6,1,11.67
9054,302.102,green,observed,1.0,11.79,,green,0,-27.39,0,-16.03,1,11.79
9057,302.202,green,observed,1.0,11.53,,green,0,-27.89,0,-15.6,1,11.53
9060,302.302,green,observed,1.0,11.77,,green,0,-27.12,0,-15.31,1,11.77
9063,302.402,green,observed,1.0,11.67,,green,0,-27.3,0,-15.88,1,11.67
9066,302.502,green,observed,1.0,11.63,,green,0,-26.85,0,-15.52,1,11.63
9069,302.602,green,observed,1.0,11.75,,green,0,-27.03,0,-15.24,1,11.75
9072,302.702,green,observed,1.0,11.53,,green,0,-26.58,0,-15.88,1,11.53
9075,302.802,green,observed,1.0,11.57,,green,0,-27.17,0,-15.1,1,11.57
9078,302.903,green,observed,1.0,11.57,,green,0,-27.17,0,-15.45,1,11.57
9081,303.003,green,observed,1.0,11.65,,green,0,-27.21,0,-14.31,1,11.65
9084,303.103,green,observed,1.0,11.71,,green,0,-27.08,0,-16.1,1,11.71
9087,303.203,green,observed,1.0,11.45,,green,0,-26.81,0,-15.38,1,11.45
9090,303.303,green,observed,1.0,11.57,,green,0,-27.17,0,-15.95,1,11.57
9093,303.403,green,observed,1.0,11.51,,green,0,-27.44,0,-15.45,1,11.51
9096,303.503,green,observed,1.0,11.53,,green,0,-27.39,0,-15.74,1,11.53
9099,303.603,green,observed,1.0,11.47,,green,0,-27.48,0,-15.1,1,11.47
9102,303.703,green,observed,1.0,11.55,,green,0,-27.3,0,-15.74,1,11.55
9105,303.804,green,observed,1.0,11.63,,green,0,-27.17,0,-15.45,1,11.63
9108,303.904,green,observed,1.0,11.53,,green,0,-26.99,0,-14.88,1,11.53
9111,304.004,green,observed,1.0,11.47,,green,0,-27.03,0,-16.1,1,11.47
9114,304.104,green,observed,1.0,11.49,,green,0,-27.48,0,-15.38,1,11.49
9117,304.204,green,observed,1.0,11.47,,green,0,-27.44,0,-15.24,1,11.47
9120,304.304,green,observed,1.0,11.49,,green,0,-27.53,0,-15.67,1,11.49
9123,304.404,green,observed,1.0,11.41,,green,0,-27.08,0,-15.45,1,11.41
9126,304.504,green,observed,1.0,11.49,,green,0,-27.3,0,-16.1,1,11.49
9129,304.604,green,observed,1.0,11.49,,green,0,-27.26,0,-14.88,1,11.49
9132,304.704,green,observed,1.0,11.49,,green,0,-27.08,0,-15.38,1,11.49
9135,304.804,green,observed,1.0,11.39,,green,0,-27.48,0,-15.52,1,11.39
9138,304.905,green,observed,1.0,11.29,,green,0,-27.17,0,-15.74,1,11.29
9141,305.005,green,observed,1.0,11.25,,green,0,-26.85,0,-15.95,1,11.25
9144,305.105,green,observed,1.0,11.53,,green,0,-27.03,0,-15.6,1,11.53
