frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
8772,292.692,red,observed,1.0,16.07,,red,1,24.72,0,-16.07
8775,292.792,red,observed,1.0,16.82,,red,1,23.07,0,-16.82
8778,292.893,red,observed,1.0,16.14,,red,1,22.96,0,-16.14
8781,292.993,red,observed,1.0,16.14,,red,1,23.79,0,-16.14
8784,293.093,red,observed,1.0,15.84,,red,1,23.38,0,-15.84
8787,293.193,red,observed,1.0,15.99,,red,1,23.79,0,-15.99
8790,293.293,red,observed,1.0,16.07,,red,1,23.17,0,-16.07
8793,293.393,red,observed,1.0,15.69,,red,1,24.0,0,-15.69
8796,293.493,red,observed,1.0,15.99,,red,1,22.55,0,-15.99
8799,293.593,red,observed,1.0,15.84,,red,1,24.21,0,-15.84
8802,293.693,red,observed,1.0,15.69,,red,1,24.31,0,-15.69
8805,293.794,red,observed,1.0,16.14,,red,1,22.86,0,-16.14
8808,293.894,red,observed,1.0,16.74,,red,1,23.59,0,-16.74
8811,293.994,red,observed,1.0,15.62,,red,1,24.0,0,-15.62
8814,294.094,red,observed,1.0,15.84,,red,1,23.9,0,-15.84
8817,294.194,red,observed,1.0,15.39,,red,1,22.55,0,-15.39
8820,294.294,red,observed,1.0,16.52,,red,1,24.1,0,-16.52
8823,294.394,red,observed,1.0,15.62,,red,1,23.9,0,-15.62
8826,294.494,red,observed,1.0,15.77,,red,1,25.45,0,-15.77
8829,294.594,red,observed,1.0,16.07,,red,1,24.21,0,-16.07
8832,294.694,red,observed,1.0,15.77,,red,1,23.28,0,-15.77
8835,294.794,red,observed,1.0,16.52,,red,1,24.41,0,-16.52
8838,294.895,red,observed,1.0,16.29,,red,1,22.76,0,-16.29
8841,294.995,red,observed,1.0,16.07,,red,1,24.31,0,-16.07
8844,295.095,red,observed,1.0,16.14,,red,1,24.31,0,-16.14
8847,295.195,red,observed,1.0,15.92,,red,1,25.14,0,-15.92
8850,295.295,red,observed,1.0,16.22,,red,1,22.55,0,-16.22
8853,295.395,red,observed,1.0,16.22,,red,1,24.31,0,-16.22
8856,295.495,red,observed,1.0,15.17,,red,1,24.21,0,-15.17
8859,295.595,red,observed,1.0,16.22,,red,1,23.17,0,-16.22
8862,295.695,red,observed,1.0,16.74,,red,1,22.96,0,-16.74
8865,295.796,red,observed,1.0,15.77,,red,1,23.79,0,-15.77
8868,295.896,red,observed,1.0,15.54,,red,1,23.07,0,-15.54
8871,295.996,red,observed,1.0,15.47,,red,1,23.59,0,-15.47
8874,296.096,red,observed,1.0,15.62,,red,1,23.9,0,-15.62
8877,296.196,red,observed,1.0,15.54,,red,1,22.96,0,-15.54
8880,296.296,red,observed,1.0,16.37,,red,1,23.07,0,-16.37
8883,296.396,red,observed,1.0,15.92,,red,1,23.07,0,-15.92
8886,296.496,red,observed,1.0,15.99,,red,1,24.62,0,-15.99
8889,296.596,red,observed,1.0,15.54,,red,1,24.41,0,-15.54
8892,296.696,red,observed,1.0,15.62,,red,1,24.21,0,-15.62
8895,296.796,red,observed,1.0,15.77,,red,1,23.17,0,-15.77
8898,296.897,red,observed,1.0,16.82,,red,1,24.62,0,-16.82
8901,296.997,red,observed,1.0,16.22,,red,1,23.17,0,-16.22
8904,297.097,red,observed,1.0,15.84,,red,1,24.62,0,-15.84
8907,297.197,red,observed,1.0,16.14,,red,1,24.0,0,-16.14
8910,297.297,red,observed,1.0,16.59,,red,1,24.41,0,-16.59
8913,297.397,red,observed,1.0,16.14,,red,1,23.79,0,-16.14
8916,297.497,red,observed,1.0,16.37,,red,1,22.86,0,-16.37
8919,297.597,red,observed,1.0,16.52,,red,1,22.55,0,-16.52
8922,297.697,red,observed,1.0,16.52,,red,1,23.69,0,-16.52
8925,297.798,red,observed,1.0,15.99,,red,1,23.69,0,-15.99
8928,297.898,red,observed,1.0,15.62,,red,1,22.45,0,-15.62
8931,297.998,red,observed,1.0,15.92,,red,1,23.17,0,-15.92
8934,298.098,red,observed,1.0,16.29,,red,1,23.59,0,-16.29
8937,298.198,red,observed,1.0,15.17,,red,1,24.0,0,-15.17
8940,298.298,red,observed,1.0,16.37,,red,1,24.0,0,-16.37
8943,298.398,red,observed,1.0,15.54,,red,1,22.86,0,-15.54
8946,298.498,red,observed,1.0,16.07,,red,1,23.38,0,-16.07
8949,298.598,red,observed,1.0,15.77,,red,1,24.83,0,-15.77
8952,298.698,red,observed,1.0,15.77,,red,1,23.79,0,-15.77
8955,298.798,red,observed,1.0,15.54,,red,1,24.41,0,-15.54
8958,298.899,red,observed,1.0,15.24,,red,1,22.96,0,-15.24
8961,298.999,red,observed,1.0,16.07,,red,1,23.28,0,-16.07
8964,299.099,red,observed,1.0,15.69,,red,1,23.48,0,-15.69
8967,299.199,red,observed,1.0,16.37,,red,1,23.59,0,-16.37
8970,299.299,red,observed,1.0,15.99,,red,1,24.0,0,-15.99
8973,299.399,red,observed,1.0,16.07,,red,1,22.96,0,-16.07
8976,299.499,red,observed,1.0,15.69,,red,1,23.38,0,-15.69
8979,299.599,red,observed,1.0,15.84,,red,1,23.07,0,-15.84
8982,299.699,red,observed,1.0,15.54,,red,1,23.79,0,-15.54
8985,299.8,red,observed,1.0,15.62,,red,1,22.65,0,-15.62
8988,299.9,red,observed,1.0,15.77,,red,1,23.28,0,-15.77
8991,300.0,red,observed,1.0,15.84,,red,1,23.48,0,-15.84
8994,300.1,red,observed,1.0,15.99,,red,1,23.48,0,-15.99
8997,300.2,red,observed,1.0,16.44,,red,1,25.14,0,-16.44
9000,300.3,red,observed,1.0,15.92,,red,1,24.72,0,-15.92
9003,300.4,red,observed,1.0,15.84,,red,1,24.72,0,-15.84
9006,300.5,red,observed,1.0,15.77,,red,1,23.38,0,-15.77
9009,300.6,red,observed,1.0,15.99,,red,1,23.9,0,-15.99
9012,300.7,red,observed,1.0,16.52,,red,1,23.48,0,-16.52
9015,300.8,red,observed,1.0,16.07,,red,1,24.72,0,-16.07
9018,300.901,red,observed,1.0,15.92,,red,1,24.31,0,-15.92
9021,301.001,red,observed,1.0,16.14,,red,1,23.69,0,-16.14
9024,301.101,red,observed,1.0,15.84,,red,1,23.69,0,-15.84
9027,301.201,red,observed,1.0,16.07,,red,1,23.17,0,-16.07
9030,301.301,red,observed,1.0,15.84,,red,1,23.38,0,-15.84
9033,301.401,red,observed,1.0,15.92,,red,1,24.31,0,-15.92
9036,301.501,red,observed,1.0,16.07,,red,1,24.21,0,-16.07
9039,301.601,red,observed,1.0,16.14,,red,1,23.69,0,-16.14
9042,301.701,red,observed,1.0,16.14,,red,1,23.69,0,-16.14
9045,301.802,red,observed,1.0,15.47,,red,1,24.31,0,-15.47
9048,301.902,red,observed,1.0,16.22,,red,1,24.83,0,-16.22
9051,302.002,red,observed,1.0,15.84,,red,1,24.62,0,-15.84
9054,302.102,red,observed,1.0,16.44,,red,1,23.69,0,-16.44
9057,302.202,red,observed,1.0,16.07,,red,1,24.0,0,-16.07
9060,302.302,red,observed,1.0,15.69,,red,1,23.79,0,-15.69
9063,302.402,red,observed,1.0,15.54,,red,1,23.69,0,-15.54
9066,302.502,red,observed,1.0,15.92,,red,1,25.14,0,-15.92
9069,302.602,red,observed,1.0,16.07,,red,1,24.1,0,-16.07
9072,302.702,red,observed,1.0,15.69,,red,1,25.03,0,-15.69
9075,302.802,red,observed,1.0,15.62,,red,1,24.72,0,-15.62
9078,302.903,red,observed,1.0,15.99,,red,1,23.79,0,-15.99
9081,303.003,red,observed,1.0,15.39,,red,1,24.1,0,-15.39
9084,303.103,red,observed,1.0,15.54,,red,1,24.72,0,-15.54
9087,303.203,red,observed,1.0,15.92,,red,1,24.83,0,-15.92
9090,303.303,red,observed,1.0,15.99,,red,1,24.0,0,-15.99
9093,303.403,red,observed,1.0,15.92,,red,1,24.31,0,-15.92
9096,303.503,red,observed,1.0,16.22,,red,1,25.76,0,-16.22
9099,303.603,red,observed,1.0,15.54,,red,1,23.9,0,-15.54
9102,303.703,red,observed,1.0,15.77,,red,1,23.48,0,-15.77
9105,303.804,red,observed,1.0,16.82,,red,1,25.03,0,-16.82
9108,303.904,red,observed,1.0,15.84,,red,1,24.72,0,-15.84
9111,304.004,red,observed,1.0,16.07,,red,1,24.62,0,-16.07
9114,304.104,red,observed,1.0,15.84,,red,1,24.93,0,-15.84
9117,304.204,red,observed,1.0,16.07,,red,1,25.24,0,-16.07
9120,304.304,red,observed,1.0,16.07,,red,1,24.72,0,-16.07
9123,304.404,red,observed,1.0,16.22,,red,1,24.83,0,-16.22
9126,304.504,red,observed,1.0,16.14,,red,1,24.1,0,-16.14
9129,304.604,red,observed,1.0,16.59,,red,1,24.93,0,-16.59
9132,304.704,red,observed,1.0,16.07,,red,1,23.48,0,-16.07
9135,304.804,red,observed,1.0,15.09,,red,1,25.65,0,-15.09
9138,304.905,red,observed,1.0,15.69,,red,1,23.79,0,-15.69
9141,305.005,red,observed,1.0,15.62,,red,1,23.79,0,-15.62
9144,305.105,red,observed,1.0,15.84,,red,1,23.48,0,-15.84
9147,305.205,red,observed,1.0,15.32,,red,1,24.41,0,-15.32
9150,305.305,red,observed,1.0,16.14,,red,1,23.48,0,-16.14
9153,305.405,red,observed,1.0,15.99,,red,1,24.52,0,-15.99
9156,305.505,red,observed,1.0,16.22,,red,1,23.59,0,-16.22
9159,305.605,red,observed,1.0,15.62,,red,1,23.59,0,-15.62
9162,305.705,red,observed,1.0,15.84,,red,1,24.31,0,-15.84
9165,305.806,red,observed,1.0,16.29,,red,1,23.38,0,-16.29
9168,305.906,red,observed,1.0,15.62,,red,1,24.52,0,-15.62
9171,306.006,red,observed,1.0,16.52,,red,1,24.41,0,-16.52
9174,306.106,red,observed,1.0,15.92,,red,1,23.38,0,-15.92
9177,306.206,red,observed,1.0,15.77,,red,1,24.83,0,-15.77
9180,306.306,red,observed,1.0,15.47,,red,1,24.83,0,-15.47
9183,306.406,red,observed,1.0,15.54,,red,1,24.52,0,-15.54
9186,306.506,red,observed,1.0,15.47,,red,1,24.93,0,-15.47
9189,306.606,red,observed,1.0,16.14,,red,1,23.79,0,-16.14
9192,306.706,red,observed,1.0,15.54,,red,1,23.59,0,-15.54
9195,306.806,red,observed,1.0,16.14,,red,1,24.72,0,-16.14
9198,306.907,red,observed,1.0,15.92,,red,1,24.72,0,-15.92
9201,307.007,red,observed,1.0,15.84,,red,1,23.48,0,-15.84
9204,307.107,red,observed,1.0,15.99,,red,1,24.0,0,-15.99
9207,307.207,red,observed,1.0,15.99,,red,1,23.69,0,-15.99
9210,307.307,red,observed,1.0,15.84,,red,1,24.62,0,-15.84
9213,307.407,red,observed,1.0,15.69,,red,1,24.31,0,-15.69
9216,307.507,red,observed,1.0,16.37,,red,1,23.69,0,-16.37
9219,307.607,red,observed,1.0,15.62,,red,1,23.9,0,-15.62
9222,307.707,red,observed,1.0,15.99,,red,1,23.9,0,-15.99
9225,307.808,red,observed,1.0,15.69,,red,1,24.0,0,-15.69
9228,307.908,red,observed,1.0,15.77,,red,1,24.93,0,-15.77
9231,308.008,red,observed,1.0,15.92,,red,1,24.83,0,-15.92
9234,308.108,red,observed,1.0,15.84,,red,1,23.79,0,-15.84
9237,308.208,red,observed,1.0,16.22,,red,1,24.0,0,-16.22
9240,308.308,red,observed,1.0,15.39,,red,1,24.1,0,-15.39
9243,308.408,red,observed,1.0,15.47,,red,1,24.1,0,-15.47
9246,308.508,red,observed,1.0,15.62,,red,1,22.86,0,-15.62
9249,308.608,red,observed,1.0,15.69,,red,1,23.17,0,-15.69
9252,308.708,red,observed,1.0,15.77,,red,1,24.21,0,-15.77
9255,308.808,red,observed,1.0,16.07,,red,1,24.0,0,-16.07
9258,308.909,red,observed,1.0,16.14,,red,1,24.31,0,-16.14
9261,309.009,red,observed,1.0,15.99,,red,1,23.79,0,-15.99
9264,309.109,red,observed,1.0,15.84,,red,1,23.48,0,-15.84
9267,309.209,red,observed,1.0,16.22,,red,1,24.93,0,-16.22
9270,309.309,red,observed,1.0,16.52,,red,1,23.69,0,-16.52
9273,309.409,red,observed,1.0,16.44,,red,1,24.83,0,-16.44
9276,309.509,red,observed,1.0,16.22,,red,1,23.9,0,-16.22
9279,309.609,red,observed,1.0,15.69,,red,1,24.0,0,-15.69
9282,309.709,red,observed,1.0,16.29,,red,1,22.86,0,-16.29
9285,309.81,red,observed,1.0,15.92,,red,1,24.41,0,-15.92
9288,309.91,red,observed,1.0,15.24,,red,1,23.28,0,-15.24
9291,310.01,red,observed,1.0,16.37,,red,1,23.17,0,-16.37
9294,310.11,red,observed,1.0,15.92,,red,1,23.17,0,-15.92
9297,310.21,red,observed,1.0,15.77,,red,1,23.69,0,-15.77
9300,310.31,red,observed,1.0,15.84,,red,1,24.1,0,-15.84
9303,310.41,red,observed,1.0,15.84,,red,1,24.0,0,-15.84
9306,310.51,red,observed,1.0,16.37,,red,1,22.14,0,-16.37
9309,310.61,red,observed,1.0,15.84,,red,1,22.14,0,-15.84
9312,310.71,red,observed,1.0,15.69,,red,1,22.03,0,-15.69
9315,310.81,red,observed,1.0,15.54,,red,1,24.21,0,-15.54
9318,310.911,red,observed,1.0,15.62,,red,1,22.55,0,-15.62
9321,311.011,red,observed,1.0,16.07,,red,1,23.9,0,-16.07
9324,311.111,red,observed,1.0,16.44,,red,1,23.28,0,-16.44
9327,311.211,red,observed,1.0,16.14,,red,1,24.0,0,-16.14
9330,311.311,red,observed,1.0,15.92,,red,1,21.93,0,-15.92
9333,311.411,red,observed,1.0,15.99,,red,1,21.93,0,-15.99
9336,311.511,red,observed,1.0,15.62,,red,1,23.07,0,-15.62
9339,311.611,red,observed,1.0,16.22,,red,1,23.17,0,-16.22
9342,311.711,red,observed,1.0,15.09,,red,1,21.62,0,-15.09
9345,311.812,red,observed,1.0,16.37,,red,1,22.76,0,-16.37
9348,311.912,red,observed,1.0,15.69,,red,1,23.28,0,-15.69
9351,312.012,red,observed,1.0,15.84,,red,1,22.65,0,-15.84
9354,312.112,red,observed,1.0,16.07,,red,1,21.31,0,-16.07
9357,312.212,red,observed,1.0,15.77,,red,1,23.59,0,-15.77
9360,312.312,red,observed,1.0,15.77,,red,1,22.45,0,-15.77
9363,312.412,red,observed,1.0,15.69,,red,1,21.93,0,-15.69
9366,312.512,red,observed,1.0,16.14,,red,1,22.03,0,-16.14
9369,312.612,red,observed,1.0,16.37,,red,1,22.03,0,-16.37
9372,312.712,red,observed,1.0,15.54,,red,1,21.83,0,-15.54
9375,312.812,red,observed,1.0,15.62,,red,1,22.65,0,-15.62
9378,312.913,red,observed,1.0,16.22,,red,1,21.52,0,-16.22
9381,313.013,red,observed,1.0,15.99,,red,1,22.45,0,-15.99
9384,313.113,red,observed,1.0,16.29,,red,1,22.14,0,-16.29
9387,313.213,red,observed,1.0,16.59,,red,1,21.83,0,-16.59
9390,313.313,red,observed,1.0,15.69,,red,1,23.17,0,-15.69
9393,313.413,red,observed,1.0,15.77,,red,1,21.83,0,-15.77
9396,313.513,red,observed,1.0,15.62,,red,1,22.65,0,-15.62
9399,313.613,red,observed,1.0,15.77,,red,1,21.52,0,-15.77
9402,313.713,red,observed,1.0,16.37,,red,1,22.86,0,-16.37
9405,313.814,red,observed,1.0,15.77,,red,1,23.48,0,-15.77
9408,313.914,red,observed,1.0,16.14,,red,1,22.34,0,-16.14
9411,314.014,red,observed,1.0,16.07,,red,1,22.96,0,-16.07
9414,314.114,red,observed,1.0,16.29,,red,1,24.1,0,-16.29
9417,314.214,red,observed,1.0,15.84,,red,1,21.31,0,-15.84
9420,314.314,red,observed,1.0,15.99,,red,1,23.28,0,-15.99
9423,314.414,red,observed,1.0,16.07,,red,1,22.55,0,-16.07
9426,314.514,red,observed,1.0,15.54,,red,1,22.14,0,-15.54
9429,314.614,red,observed,1.0,15.69,,red,1,23.69,0,-15.69
9432,314.714,red,observed,1.0,16.22,,red,1,22.96,0,-16.22
9435,314.814,red,observed,1.0,15.54,,red,1,21.72,0,-15.54
9438,314.915,red,observed,1.0,15.92,,red,1,23.07,0,-15.92
9441,315.015,red,observed,1.0,15.92,,red,1,22.96,0,-15.92
9444,315.115,red,observed,1.0,15.92,,red,1,23.79,0,-15.92
9447,315.215,red,observed,1.0,15.92,,red,1,22.65,0,-15.92
9450,315.315,red,observed,1.0,15.54,,red,1,23.69,0,-15.54
9453,315.415,red,observed,1.0,15.62,,red,1,23.59,0,-15.62
9456,315.515,red,observed,1.0,15.32,,red,1,22.14,0,-15.32
9459,315.615,red,observed,1.0,16.29,,red,1,23.17,0,-16.29
9462,315.715,red,observed,1.0,15.62,,red,1,22.14,0,-15.62
9465,315.816,red,observed,1.0,15.47,,red,1,23.59,0,-15.47
9468,315.916,red,observed,1.0,15.54,,red,1,23.07,0,-15.54
9471,316.016,red,observed,1.0,15.92,,red,1,23.38,0,-15.92
9474,316.116,red,observed,1.0,15.62,,red,1,23.9,0,-15.62
9477,316.216,red,observed,1.0,15.54,,red,1,22.34,0,-15.54
9480,316.316,red,observed,1.0,15.32,,red,1,22.34,0,-15.32
9483,316.416,red,observed,1.0,15.99,,red,1,22.55,0,-15.99
9486,316.516,red,observed,1.0,15.77,,red,1,22.55,0,-15.77
9489,316.616,red,observed,1.0,15.09,,red,1,23.07,0,-15.09
9492,316.716,red,observed,1.0,16.07,,red,1,23.69,0,-16.07
9495,316.816,red,observed,1.0,15.69,,red,1,24.0,0,-15.69
9498,316.917,red,observed,1.0,15.99,,red,1,22.86,0,-15.99
9501,317.017,red,observed,1.0,16.14,,red,1,23.69,0,-16.14
9504,317.117,red,observed,1.0,16.14,,red,1,23.9,0,-16.14
9507,317.217,red,observed,1.0,15.39,,red,1,24.0,0,-15.39
9510,317.317,red,observed,1.0,16.44,,red,1,23.48,0,-16.44
9513,317.417,red,observed,1.0,15.99,,red,1,24.41,0,-15.99
9516,317.517,red,observed,1.0,15.77,,red,1,23.17,0,-15.77
9519,317.617,red,observed,1.0,16.07,,red,1,23.17,0,-16.07
9522,317.717,red,observed,1.0,15.69,,red,1,24.52,0,-15.69
9525,317.818,red,observed,1.0,15.69,,red,1,23.07,0,-15.69
9528,317.918,red,observed,1.0,15.77,,red,1,24.31,0,-15.77
9531,318.018,red,observed,1.0,16.14,,red,1,25.34,0,-16.14
9534,318.118,red,observed,1.0,15.69,,red,1,24.83,0,-15.69
9537,318.218,red,observed,1.0,15.99,,red,1,23.79,0,-15.99
9540,318.318,red,observed,1.0,15.69,,red,1,23.79,0,-15.69
9543,318.418,red,observed,1.0,15.39,,red,1,26.07,0,-15.39
9546,318.518,red,observed,1.0,15.62,,red,1,23.28,0,-15.62
9549,318.618,red,observed,1.0,16.14,,red,1,24.93,0,-16.14
9552,318.718,red,observed,1.0,15.92,,red,1,24.72,0,-15.92
9555,318.818,red,observed,1.0,15.99,,red,1,25.03,0,-15.99
9558,318.919,red,observed,1.0,15.47,,red,1,23.59,0,-15.47
9561,319.019,red,observed,1.0,16.07,,red,1,23.38,0,-16.07
9564,319.119,red,observed,1.0,15.24,,red,1,23.48,0,-15.24
9567,319.219,red,observed,1.0,15.62,,red,1,23.79,0,-15.62
9570,319.319,red,observed,1.0,15.99,,red,1,24.1,0,-15.99
9573,319.419,red,observed,1.0,16.67,,red,1,25.24,0,-16.67
9576,319.519,red,observed,1.0,15.84,,red,1,24.0,0,-15.84
9579,319.619,red,observed,1.0,15.84,,red,1,24.52,0,-15.84
9582,319.719,red,observed,1.0,16.14,,red,1,23.07,0,-16.14
9585,319.82,red,observed,1.0,16.22,,red,1,24.1,0,-16.22
9588,319.92,red,observed,1.0,15.62,,red,1,23.48,0,-15.62
9591,320.02,red,observed,1.0,16.14,,red,1,26.27,0,-16.14
9594,320.12,red,observed,1.0,16.89,,red,1,24.72,0,-16.89
9597,320.22,red,observed,1.0,15.84,,red,1,23.17,0,-15.84
9600,320.32,red,observed,1.0,15.69,,red,1,24.83,0,-15.69
9603,320.42,red,observed,1.0,15.77,,red,1,25.03,0,-15.77
9606,320.52,red,observed,1.0,15.47,,red,1,25.65,0,-15.47
9609,320.62,red,observed,1.0,16.14,,red,1,24.83,0,-16.14
9612,320.72,red,observed,1.0,16.14,,red,1,24.72,0,-16.14
9615,320.82,red,observed,1.0,15.92,,red,1,24.52,0,-15.92
9618,320.921,red,observed,1.0,15.84,,red,1,24.72,0,-15.84
9621,321.021,red,observed,1.0,15.77,,red,1,24.0,0,-15.77
9624,321.121,red,observed,1.0,15.92,,red,1,23.9,0,-15.92
9627,321.221,red,observed,1.0,15.84,,red,1,23.69,0,-15.84
9630,321.321,red,observed,1.0,15.84,,red,1,24.31,0,-15.84
9633,321.421,red,observed,1.0,15.84,,red,1,23.17,0,-15.84
9636,321.521,red,observed,1.0,15.54,,red,1,23.9,0,-15.54
9639,321.621,red,observed,1.0,15.99,,red,1,24.62,0,-15.99
9642,321.721,red,observed,1.0,16.22,,red,1,25.14,0,-16.22
9645,321.822,red,observed,1.0,15.99,,red,1,24.0,0,-15.99
9648,321.922,red,observed,1.0,15.54,,red,1,24.0,0,-15.54
9651,322.022,red,observed,1.0,16.37,,red,1,23.38,0,-16.37
9654,322.122,red,observed,1.0,16.59,,red,1,23.59,0,-16.59
9657,322.222,red,observed,1.0,16.37,,red,1,25.14,0,-16.37
9660,322.322,red,observed,1.0,15.84,,red,1,24.41,0,-15.84
9663,322.422,red,observed,1.0,15.69,,red,1,24.72,0,-15.69
9666,322.522,red,observed,1.0,15.99,,red,1,24.21,0,-15.99
9669,322.622,red,observed,1.0,15.99,,red,1,24.72,0,-15.99
9672,322.722,red,observed,1.0,15.24,,red,1,23.38,0,-15.24
9675,322.822,red,observed,1.0,16.07,,red,1,24.0,0,-16.07
9678,322.923,red,observed,1.0,15.92,,red,1,23.59,0,-15.92
9681,323.023,red,observed,1.0,16.14,,red,1,24.93,0,-16.14
9684,323.123,red,observed,1.0,15.99,,red,1,23.69,0,-15.99
9687,323.223,red,observed,1.0,15.47,,red,1,22.65,0,-15.47
9690,323.323,red,observed,1.0,15.62,,red,1,22.76,0,-15.62
9693,323.423,red,observed,1.0,15.62,,red,1,23.17,0,-15.62
9696,323.523,red,observed,1.0,15.77,,red,1,23.28,0,-15.77
9699,323.623,red,observed,1.0,15.99,,red,1,24.41,0,-15.99
9702,323.723,red,observed,1.0,16.29,,red,1,23.28,0,-16.29
9705,323.824,red,observed,1.0,15.99,,red,1,23.07,0,-15.99
9708,323.924,red,observed,1.0,15.84,,red,1,22.86,0,-15.84
9711,324.024,red,observed,1.0,15.77,,red,1,22.65,0,-15.77
9714,324.124,red,observed,1.0,16.44,,red,1,22.65,0,-16.44
9717,324.224,red,observed,1.0,15.24,,red,1,22.45,0,-15.24
9720,324.324,red,observed,1.0,15.09,,red,1,23.79,0,-15.09
9723,324.424,red,observed,1.0,15.84,,red,1,22.65,0,-15.84
9726,324.524,red,observed,1.0,15.92,,red,1,22.76,0,-15.92
9729,324.624,red,observed,1.0,15.84,,red,1,23.07,0,-15.84
9732,324.724,red,observed,1.0,15.69,,red,1,23.48,0,-15.69
9735,324.824,red,observed,1.0,15.92,,red,1,23.9,0,-15.92
9738,324.925,red,observed,1.0,15.62,,red,1,23.69,0,-15.62
9741,325.025,red,observed,1.0,15.54,,red,1,23.69,0,-15.54
9744,325.125,red,observed,1.0,15.62,,red,1,23.79,0,-15.62
9747,325.225,red,observed,1.0,16.52,,red,1,22.65,0,-16.52
9750,325.325,red,observed,1.0,16.44,,red,1,21.21,0,-16.44
9753,325.425,red,observed,1.0,16.44,,red,1,22.96,0,-16.44
9756,325.525,red,observed,1.0,16.07,,red,1,23.69,0,-16.07
9759,325.625,red,observed,1.0,15.62,,red,1,22.45,0,-15.62
9762,325.725,red,observed,1.0,16.44,,red,1,22.65,0,-16.44
9765,325.826,red,observed,1.0,15.77,,red,1,22.45,0,-15.77
9768,325.926,red,observed,1.0,15.99,,red,1,22.24,0,-15.99
9771,326.026,red,observed,1.0,16.14,,red,1,24.41,0,-16.14
9774,326.126,red,observed,1.0,16.14,,red,1,23.28,0,-16.14
9777,326.226,red,observed,1.0,15.69,,red,1,22.14,0,-15.69
9780,326.326,red,observed,1.0,16.14,,red,1,23.59,0,-16.14
9783,326.426,red,observed,1.0,16.07,,red,1,22.86,0,-16.07
9786,326.526,red,observed,1.0,15.92,,red,1,23.59,0,-15.92
9789,326.626,red,observed,1.0,15.99,,red,1,23.17,0,-15.99
9792,326.726,red,observed,1.0,16.14,,red,1,23.38,0,-16.14
9795,326.826,red,observed,1.0,16.44,,red,1,22.14,0,-16.44
9798,326.927,red,observed,1.0,15.17,,red,1,22.24,0,-15.17
9801,327.027,red,observed,1.0,16.22,,red,1,23.17,0,-16.22
9804,327.127,red,observed,1.0,15.77,,red,1,23.07,0,-15.77
9807,327.227,red,observed,1.0,15.92,,red,1,23.48,0,-15.92
9810,327.327,green,observed,1.0,15.69,,green,0,-23.28,1,15.69
9813,327.427,green,observed,1.0,15.62,,green,0,-23.9,1,15.62
9816,327.527,green,observed,1.0,15.24,,green,0,-23.38,1,15.24
9819,327.627,green,observed,1.0,16.29,,green,0,-23.38,1,16.29
9822,327.727,green,observed,1.0,15.54,,green,0,-23.17,1,15.54
9825,327.828,green,observed,1.0,15.62,,green,0,-24.31,1,15.62
9828,327.928,green,observed,1.0,15.99,,green,0,-23.59,1,15.99
9831,328.028,green,observed,1.0,16.44,,green,0,-23.79,1,16.44
9834,328.128,green,observed,1.0,16.82,,green,0,-23.48,1,16.82
9837,328.228,green,observed,1.0,16.37,,green,0,-22.86,1,16.37
9840,328.328,green,observed,1.0,15.77,,green,0,-23.38,1,15.77
9843,328.428,green,observed,1.0,17.04,,green,0,-23.48,1,17.04
9846,328.528,green,observed,1.0,16.89,,green,0,-23.59,1,16.89
9849,328.628,green,observed,1.0,16.67,,green,0,-23.59,1,16.67
9852,328.728,green,observed,1.0,16.82,,green,0,-23.79,1,16.82
9855,328.828,green,observed,1.0,16.67,,green,0,-23.17,1,16.67
9858,328.929,green,observed,1.0,16.97,,green,0,-23.48,1,16.97
9861,329.029,green,observed,1.0,17.19,,green,0,-23.38,1,17.19
9864,329.129,green,observed,1.0,17.27,,green,0,-23.28,1,17.27
9867,329.229,green,observed,1.0,16.82,,green,0,-23.48,1,16.82
9870,329.329,green,observed,1.0,17.12,,green,0,-23.69,1,17.12
9873,329.429,green,observed,1.0,17.04,,green,0,-23.69,1,17.04
9876,329.529,green,observed,1.0,16.97,,green,0,-24.41,1,16.97
