frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,amber_on,amber_z,green_on,green_z
8349,278.578,green_blink,observed,1.0,2.25,,green,0,-15.32,0,-2.25,1,11.63
8352,278.678,green_blink,observed,1.0,4.67,,green,0,-14.68,0,-4.67,1,12.27
8355,278.778,green_blink,observed,1.0,2.25,,green,0,-15.84,0,-2.25,1,12.73
8358,278.879,green_blink,observed,1.0,3.54,,green_flash,0,-15.58,0,-3.54,0,-13.46
8361,278.979,green_blink,observed,1.0,2.9,,green_flash,0,-15.45,0,-2.9,0,-14.47
8364,279.079,green_blink,observed,1.0,3.22,,green_flash,0,-16.1,0,-3.22,0,-14.01
8367,279.179,green_blink,observed,1.0,2.58,,green_flash,0,-16.48,0,-2.58,0,-14.56
8370,279.279,green_blink,observed,1.0,3.22,,green_flash,0,-15.07,0,-3.22,0,-13.46
8373,279.379,green_blink,observed,1.0,3.06,,green,0,-15.84,0,-3.06,1,10.44
8376,279.479,green_blink,observed,1.0,2.9,,green,0,-15.07,0,-2.9,1,12.91
8379,279.579,green_blink,observed,1.0,3.54,,green,0,-15.58,0,-3.54,1,12.82
8382,279.679,green_blink,observed,1.0,2.41,,green,0,-15.58,0,-2.41,1,12.73
8385,279.78,green_blink,observed,1.0,3.06,,green,0,-16.1,0,-3.06,1,11.54
8388,279.88,green_blink,observed,1.0,3.38,,green_flash,0,-15.19,0,-3.38,0,-13.46
8391,279.98,green_blink,observed,1.0,2.74,,green_flash,0,-15.97,0,-2.74,0,-14.47
8394,280.08,green_blink,observed,1.0,2.09,,green_flash,0,-15.45,0,-2.09,0,-14.74
8397,280.18,green_blink,observed,1.0,3.7,,green_flash,0,-15.45,0,-3.7,0,-14.38
8400,280.28,green_blink,observed,1.0,2.58,,green_flash,0,-15.32,0,-2.58,0,-13.92
8403,280.38,green_blink,observed,1.0,2.58,,green,0,-15.32,0,-2.58,1,10.44
8406,280.48,green_blink,observed,0.966,1.93,,green,0,-14.68,0,-1.93,1,13.1
8409,280.58,green_blink,observed,1.0,2.09,,green,0,-16.22,0,-2.09,1,11.81
8412,280.68,green_blink,observed,1.0,2.58,,green,0,-15.32,0,-2.58,1,12.0
8415,280.78,green_blink,observed,1.0,2.09,,green,0,-15.07,0,-2.09,1,13.37
8418,280.881,green_blink,observed,1.0,3.06,,green_flash,0,-15.71,0,-3.06,0,-12.91
8421,280.981,amber,observed,1.0,3.54,,amber,0,-15.84,1,3.54,0,-14.38
8424,281.081,amber,observed,0.966,1.93,,amber,0,-15.71,1,1.93,0,-14.19
8427,281.181,amber,observed,0.805,1.61,,amber,0,-15.84,1,1.61,0,-14.19
8430,281.281,amber,observed,1.0,3.7,,amber,0,-15.19,1,3.7,0,-14.74
8433,281.381,amber,observed,1.0,3.86,,amber,0,-14.55,1,3.86,0,-14.74
8436,281.481,amber,observed,1.0,3.38,,amber,0,-15.32,1,3.38,0,-15.02
8439,281.581,amber,observed,1.0,5.31,,amber,0,-15.19,1,5.31,0,-15.2
8442,281.681,amber,observed,1.0,3.22,,amber,0,-15.32,1,3.22,0,-15.02
8445,281.782,amber,observed,1.0,3.06,,amber,0,-16.35,1,3.06,0,-14.65
8448,281.882,amber,observed,0.885,1.77,,amber,0,-15.84,1,1.77,0,-14.93
8451,281.982,amber,observed,1.0,2.41,,amber,0,-15.58,1,2.41,0,-14.29
8454,282.082,amber,observed,0.805,1.61,,amber,0,-15.58,1,1.61,0,-14.38
8457,282.182,amber,observed,0.885,1.77,,amber,0,-16.1,1,1.77,0,-14.47
8460,282.282,amber,observed,1.0,4.19,,amber,0,-15.32,1,4.19,0,-14.29
8463,282.382,amber,observed,1.0,2.58,,amber,0,-15.71,1,2.58,0,-14.29
8466,282.482,amber,observed,1.0,3.06,,amber,0,-14.81,1,3.06,0,-15.11
8469,282.582,amber,observed,1.0,4.02,,amber,0,-15.32,1,4.02,0,-14.19
8472,282.682,amber,observed,1.0,3.38,,amber,0,-16.22,1,3.38,0,-14.83
8475,282.782,amber,observed,1.0,4.99,,amber,0,-15.71,1,4.99,0,-14.65
8478,282.883,amber,observed,1.0,3.7,,amber,0,-14.81,1,3.7,0,-14.56
8481,282.983,amber,observed,1.0,4.51,,amber,0,-15.84,1,4.51,0,-14.47
8484,283.083,amber,observed,1.0,4.83,,amber,0,-15.71,1,4.83,0,-14.56
8487,283.183,amber,observed,1.0,2.58,,amber,0,-14.94,1,2.58,0,-14.74
8490,283.283,amber,observed,1.0,3.86,,amber,0,-14.68,1,3.86,0,-14.29
8493,283.383,amber,observed,1.0,3.7,,amber,0,-14.55,1,3.7,0,-14.01
8496,283.483,amber,observed,1.0,3.06,,amber,0,-15.84,1,3.06,0,-14.93
8499,283.583,amber,observed,1.0,5.31,,amber,0,-15.58,1,5.31,0,-14.74
8502,283.683,amber,observed,1.0,4.67,,amber,0,-15.45,1,4.67,0,-14.56
8505,283.784,amber,observed,1.0,2.9,,amber,0,-14.29,1,2.9,0,-14.19
8508,283.884,amber,observed,0.644,1.29,,amber,0,-15.32,1,1.29,0,-14.47
8511,283.984,red,observed,1.0,2.25,,red,1,17.9,0,-2.25,0,-15.2
8514,284.084,red,observed,1.0,3.22,,red,1,17.13,0,-3.22,0,-14.56
8517,284.184,red,observed,1.0,3.22,,red,1,17.77,0,-3.22,0,-15.2
8520,284.284,red,observed,0.805,1.61,,red,1,15.58,0,-1.61,0,-14.1
8523,284.384,red,observed,1.0,4.19,,red,1,17.9,0,-4.19,0,-14.83
8526,284.484,red,observed,1.0,2.74,,red,1,16.1,0,-2.74,0,-14.01
8529,284.584,red,observed,1.0,5.63,,red,1,17.0,0,-5.63,0,-14.56
8532,284.684,red,observed,1.0,3.54,,red,1,15.71,0,-3.54,0,-15.2
8535,284.784,red,observed,1.0,2.74,,red,1,16.35,0,-2.74,0,-15.11
8538,284.885,red,observed,1.0,3.06,,red,1,17.0,0,-3.06,0,-14.56
8541,284.985,red,observed,1.0,3.86,,red,1,17.13,0,-3.86,0,-14.29
8544,285.085,red,observed,1.0,3.22,,red,1,16.87,0,-3.22,0,-14.47
8547,285.185,red,observed,1.0,3.54,,red,1,17.9,0,-3.54,0,-14.65
8550,285.285,red,observed,1.0,2.9,,red,1,17.9,0,-2.9,0,-14.93
8553,285.385,red,observed,1.0,2.58,,red,1,17.9,0,-2.58,0,-14.65
8556,285.485,red,observed,1.0,2.74,,red,1,17.51,0,-2.74,0,-14.65
8559,285.585,red,observed,1.0,3.06,,red,1,18.93,0,-3.06,0,-15.2
8562,285.685,red,observed,1.0,2.74,,red,1,18.16,0,-2.74,0,-14.83
8565,285.786,red,observed,1.0,4.67,,red,1,16.22,0,-4.67,0,-14.93
8568,285.886,red,observed,1.0,3.22,,red,1,17.0,0,-3.22,0,-14.1
8571,285.986,red,observed,1.0,2.58,,red,1,15.71,0,-2.58,0,-14.1
8574,286.086,red,observed,1.0,2.9,,red,1,16.74,0,-2.9,0,-14.38
8577,286.186,red,observed,1.0,2.9,,red,1,16.35,0,-2.9,0,-14.65
8580,286.286,red,observed,1.0,2.41,,red,1,16.87,0,-2.41,0,-14.38
8583,286.386,red,observed,1.0,2.25,,red,1,16.1,0,-2.25,0,-14.38
8586,286.486,red,observed,1.0,3.22,,red,1,16.22,0,-3.22,0,-14.19
8589,286.586,red,observed,1.0,3.7,,red,1,15.97,0,-3.7,0,-14.01
8592,286.686,red,observed,0.805,1.61,,red,1,16.22,0,-1.61,0,-14.65
8595,286.786,red,observed,0.724,1.45,,red,1,15.84,0,-1.45,0,-14.65
8598,286.887,red,observed,1.0,2.25,,red,1,16.74,0,-2.25,0,-13.92
8601,286.987,red,observed,1.0,2.41,,red,1,15.71,0,-2.41,0,-13.83
8604,287.087,red,observed,1.0,2.09,,red,1,14.94,0,-2.09,0,-14.01
8607,287.187,red,observed,1.0,2.09,,red,1,15.19,0,-2.09,0,-14.01
8610,287.287,red,observed,1.0,3.06,,red,1,15.45,0,-3.06,0,-14.74
8613,287.387,red,observed,1.0,3.38,,red,1,14.04,0,-3.38,0,-14.74
8616,287.487,red,observed,1.0,3.7,,red,1,15.32,0,-3.7,0,-14.56
8619,287.587,red,observed,0.966,1.93,,red,1,14.55,0,-1.93,0,-14.1
8622,287.687,red,observed,1.0,2.25,,red,1,14.16,0,-2.25,0,-14.74
8625,287.788,red,observed,1.0,2.25,,red,1,13.65,0,-2.25,0,-14.93
8628,287.888,red,observed,1.0,4.51,,red,1,14.94,0,-4.51,0,-14.65
8631,287.988,red,observed,1.0,4.35,,red,1,15.58,0,-4.35,0,-14.65
8634,288.088,red,observed,1.0,3.06,,red,1,14.16,0,-3.06,0,-14.56
8637,288.188,red,observed,1.0,2.74,,red,1,14.94,0,-2.74,0,-14.56
8640,288.288,red,observed,1.0,2.9,,red,1,14.04,0,-2.9,0,-14.19
8643,288.388,red,observed,1.0,3.06,,red,1,13.65,0,-3.06,0,-14.29
8646,288.488,red,observed,1.0,3.7,,red,1,14.29,0,-3.7,0,-15.11
8649,288.588,red,observed,1.0,3.38,,red,1,13.65,0,-3.38,0,-14.1
8652,288.688,red,observed,1.0,2.41,,red,1,15.07,0,-2.41,0,-14.01
8655,288.788,red,observed,1.0,2.9,,red,1,15.71,0,-2.9,0,-13.92
8658,288.889,red,observed,1.0,2.9,,red,1,14.42,0,-2.9,0,-14.29
8661,288.989,red,observed,1.0,3.54,,red,1,14.16,0,-3.54,0,-13.92
8664,289.089,red,observed,1.0,3.06,,red,1,14.04,0,-3.06,0,-14.38
8667,289.189,red,observed,1.0,2.9,,red,1,14.68,0,-2.9,0,-14.65
8670,289.289,red,observed,1.0,2.74,,red,1,14.55,0,-2.74,0,-13.92
8673,289.389,red,observed,1.0,3.06,,red,1,14.94,0,-3.06,0,-14.65
8676,289.489,red,observed,1.0,3.38,,red,1,15.07,0,-3.38,0,-14.65
8679,289.589,red,observed,1.0,3.7,,red,1,15.32,0,-3.7,0,-14.1
8682,289.689,red,observed,1.0,3.38,,red,1,14.81,0,-3.38,0,-14.29
8685,289.79,red,observed,1.0,3.06,,red,1,14.68,0,-3.06,0,-13.74
8688,289.89,red,observed,1.0,3.86,,red,1,15.71,0,-3.86,0,-14.93
8691,289.99,red,observed,1.0,3.38,,red,1,15.45,0,-3.38,0,-15.11
8694,290.09,red,observed,1.0,3.7,,red,1,15.32,0,-3.7,0,-14.29
8697,290.19,red,observed,1.0,3.54,,red,1,15.45,0,-3.54,0,-14.93
8700,290.29,red,observed,1.0,3.22,,red,1,15.58,0,-3.22,0,-14.47
8703,290.39,red,observed,0.966,1.93,,red,1,15.45,0,-1.93,0,-14.56
8706,290.49,red,observed,1.0,3.7,,red,1,15.19,0,-3.7,0,-14.56
8709,290.59,red,observed,1.0,3.86,,red,1,15.71,0,-3.86,0,-14.93
8712,290.69,red,observed,1.0,2.9,,red,1,15.97,0,-2.9,0,-14.65
8715,290.79,red,observed,1.0,3.86,,red,1,17.25,0,-3.86,0,-13.74
8718,290.891,red,observed,1.0,2.74,,red,1,16.35,0,-2.74,0,-14.93
8721,290.991,red,observed,1.0,2.41,,red,1,16.74,0,-2.41,0,-14.47
8724,291.091,red,observed,1.0,2.25,,red,1,16.22,0,-2.25,0,-14.74
8727,291.191,red,observed,1.0,2.58,,red,1,16.87,0,-2.58,0,-14.74
8730,291.291,red,observed,1.0,3.22,,red,1,15.71,0,-3.22,0,-13.92
8733,291.391,red,observed,1.0,2.9,,red,1,16.48,0,-2.9,0,-14.65
8736,291.491,red,observed,1.0,3.06,,red,1,18.03,0,-3.06,0,-14.29
8739,291.591,red,observed,1.0,3.7,,red,1,17.0,0,-3.7,0,-14.56
8742,291.691,red,observed,1.0,2.9,,red,1,17.25,0,-2.9,0,-14.29
8745,291.792,red,observed,1.0,2.9,,red,1,16.74,0,-2.9,0,-14.65
8748,291.892,red,observed,1.0,2.09,,red,1,16.74,0,-2.09,0,-14.56
8751,291.992,red,observed,1.0,2.74,,red,1,16.61,0,-2.74,0,-14.74
8754,292.092,red,observed,1.0,2.09,,red,1,16.74,0,-2.09,0,-14.47
8757,292.192,red,observed,1.0,2.58,,red,1,17.64,0,-2.58,0,-14.65
8760,292.292,red,observed,1.0,2.9,,red,1,16.74,0,-2.9,0,-14.93
8763,292.392,red,observed,1.0,2.9,,red,1,17.0,0,-2.9,0,-14.47
8766,292.492,red,observed,1.0,3.06,,red,1,16.48,0,-3.06,0,-14.83
8769,292.592,red,observed,1.0,2.74,,red,1,17.64,0,-2.74,0,-14.74
8772,292.692,red,observed,1.0,2.41,,red,1,18.28,0,-2.41,0,-13.92
8775,292.792,red,observed,1.0,3.22,,red,1,17.38,0,-3.22,0,-14.01
8778,292.893,red,observed,0.966,1.93,,red,1,15.71,0,-1.93,0,-14.83
8781,292.993,red,observed,1.0,2.25,,red,1,17.25,0,-2.25,0,-15.11
8784,293.093,red,observed,1.0,2.41,,red,1,15.45,0,-2.41,0,-15.2
8787,293.193,red,observed,1.0,2.58,,red,1,17.25,0,-2.58,0,-14.93
8790,293.293,red,observed,1.0,2.74,,red,1,16.61,0,-2.74,0,-14.74
8793,293.393,red,observed,1.0,2.74,,red,1,16.22,0,-2.74,0,-14.47
8796,293.493,red,observed,1.0,2.58,,red,1,15.97,0,-2.58,0,-14.93
8799,293.593,red,observed,1.0,2.58,,red,1,16.74,0,-2.58,0,-14.83
8802,293.693,red,observed,1.0,2.58,,red,1,15.97,0,-2.58,0,-14.47
8805,293.794,red,observed,1.0,2.58,,red,1,15.84,0,-2.58,0,-14.47
8808,293.894,red,observed,1.0,3.22,,red,1,16.35,0,-3.22,0,-14.65
8811,293.994,red,observed,1.0,3.7,,red,1,14.42,0,-3.7,0,-13.92
8814,294.094,red,observed,1.0,3.7,,red,1,15.97,0,-3.7,0,-14.1
8817,294.194,red,observed,1.0,2.9,,red,1,16.48,0,-2.9,0,-14.74
8820,294.294,red,observed,1.0,3.06,,red,1,15.19,0,-3.06,0,-14.65
8823,294.394,red,observed,1.0,3.06,,red,1,15.84,0,-3.06,0,-14.29
8826,294.494,red,observed,1.0,3.54,,red,1,14.81,0,-3.54,0,-14.65
8829,294.594,red,observed,1.0,3.38,,red,1,16.87,0,-3.38,0,-14.1
8832,294.694,red,observed,1.0,3.38,,red,1,16.61,0,-3.38,0,-14.65
8835,294.794,red,observed,1.0,3.06,,red,1,17.13,0,-3.06,0,-14.01
8838,294.895,red,observed,1.0,3.7,,red,1,16.61,0,-3.7,0,-14.74
8841,294.995,red,observed,1.0,3.54,,red,1,15.97,0,-3.54,0,-14.38
8844,295.095,red,observed,1.0,2.74,,red,1,15.97,0,-2.74,0,-14.47
8847,295.195,red,observed,1.0,2.58,,red,1,16.61,0,-2.58,0,-14.38
8850,295.295,red,observed,1.0,3.22,,red,1,15.84,0,-3.22,0,-14.56
8853,295.395,red,observed,1.0,3.06,,red,1,14.94,0,-3.06,0,-14.93
8856,295.495,red,observed,1.0,3.22,,red,1,16.61,0,-3.22,0,-14.01
8859,295.595,red,observed,1.0,3.22,,red,1,15.97,0,-3.22,0,-13.92
8862,295.695,red,observed,1.0,3.06,,red,1,16.48,0,-3.06,0,-14.56
8865,295.796,red,observed,1.0,3.54,,red,1,15.97,0,-3.54,0,-14.47
8868,295.896,red,observed,1.0,2.58,,red,1,15.97,0,-2.58,0,-14.56
8871,295.996,red,observed,1.0,2.41,,red,1,15.97,0,-2.41,0,-14.47
8874,296.096,red,observed,1.0,3.38,,red,1,16.48,0,-3.38,0,-13.92
8877,296.196,red,observed,1.0,3.06,,red,1,15.07,0,-3.06,0,-14.01
8880,296.296,red,observed,1.0,4.02,,red,1,16.22,0,-4.02,0,-14.1
8883,296.396,red,observed,1.0,3.86,,red,1,15.84,0,-3.86,0,-14.29
8886,296.496,red,observed,1.0,3.38,,red,1,15.84,0,-3.38,0,-15.02
8889,296.596,red,observed,1.0,3.54,,red,1,15.32,0,-3.54,0,-14.29
8892,296.696,red,observed,1.0,4.02,,red,1,15.19,0,-4.02,0,-14.47
8895,296.796,red,observed,1.0,3.7,,red,1,16.61,0,-3.7,0,-14.74
8898,296.897,red,observed,1.0,2.09,,red,1,16.1,0,-2.09,0,-14.47
8901,296.997,red,observed,1.0,3.86,,red,1,13.91,0,-3.86,0,-14.56
8904,297.097,red,observed,1.0,4.19,,red,1,15.71,0,-4.19,0,-13.92
8907,297.197,red,observed,1.0,3.06,,red,1,15.45,0,-3.06,0,-14.19
8910,297.297,red,observed,1.0,3.06,,red,1,15.71,0,-3.06,0,-13.83
8913,297.397,red,observed,1.0,3.22,,red,1,15.97,0,-3.22,0,-14.47
8916,297.497,red,observed,1.0,2.74,,red,1,16.61,0,-2.74,0,-14.65
8919,297.597,red,observed,1.0,2.25,,red,1,16.22,0,-2.25,0,-14.47
8922,297.697,red,observed,1.0,2.9,,red,1,15.84,0,-2.9,0,-14.19
8925,297.798,red,observed,1.0,3.54,,red,1,15.19,0,-3.54,0,-13.55
8928,297.898,red,observed,1.0,2.41,,red,1,16.1,0,-2.41,0,-14.29
8931,297.998,red,observed,1.0,3.22,,red,1,17.64,0,-3.22,0,-14.56
8934,298.098,red,observed,1.0,2.58,,red,1,15.97,0,-2.58,0,-15.02
8937,298.198,red,observed,1.0,2.9,,red,1,15.58,0,-2.9,0,-14.56
8940,298.298,red,observed,1.0,3.38,,red,1,16.61,0,-3.38,0,-14.74
8943,298.398,red,observed,1.0,3.22,,red,1,17.13,0,-3.22,0,-15.29
8946,298.498,red,observed,1.0,3.54,,red,1,18.03,0,-3.54,0,-14.29
8949,298.598,red,observed,1.0,3.06,,red,1,16.48,0,-3.06,0,-14.19
8952,298.698,red,observed,1.0,3.22,,red,1,17.0,0,-3.22,0,-14.47
8955,298.798,red,observed,1.0,3.38,,red,1,17.13,0,-3.38,0,-14.19
8958,298.899,red,observed,1.0,2.74,,red,1,16.87,0,-2.74,0,-14.19
8961,298.999,red,observed,1.0,4.35,,red,1,18.03,0,-4.35,0,-14.1
8964,299.099,red,observed,1.0,3.38,,red,1,17.77,0,-3.38,0,-14.01
8967,299.199,red,observed,1.0,3.54,,red,1,16.74,0,-3.54,0,-14.01
8970,299.299,red,observed,1.0,2.9,,red,1,16.35,0,-2.9,0,-14.56
8973,299.399,red,observed,1.0,2.58,,red,1,16.74,0,-2.58,0,-14.56
8976,299.499,red,observed,1.0,2.74,,red,1,16.35,0,-2.74,0,-14.65
8979,299.599,red,observed,0.885,1.77,,red,1,18.28,0,-1.77,0,-14.56
8982,299.699,red,observed,1.0,2.9,,red,1,16.35,0,-2.9,0,-14.47
8985,299.8,red,observed,1.0,3.7,,red,1,16.61,0,-3.7,0,-14.56
8988,299.9,red,observed,1.0,3.54,,red,1,16.22,0,-3.54,0,-14.65
8991,300.0,red,observed,1.0,3.38,,red,1,17.77,0,-3.38,0,-14.29
8994,300.1,red,observed,1.0,3.54,,red,1,16.22,0,-3.54,0,-14.29
8997,300.2,red,observed,1.0,3.22,,red,1,15.58,0,-3.22,0,-15.02
9000,300.3,red,observed,1.0,3.06,,red,1,17.51,0,-3.06,0,-14.74
9003,300.4,red,observed,1.0,3.38,,red,1,17.0,0,-3.38,0,-14.65
9006,300.5,red,observed,1.0,4.99,,red,1,16.48,0,-4.99,0,-14.65
9009,300.6,red,observed,1.0,3.38,,red,1,18.8,0,-3.38,0,-14.29
9012,300.7,red,observed,1.0,3.86,,red,1,15.71,0,-3.86,0,-14.01
9015,300.8,red,observed,1.0,3.86,,red,1,16.48,0,-3.86,0,-14.74
9018,300.901,red,observed,1.0,4.19,,red,1,15.97,0,-4.19,0,-14.74
9021,301.001,red,observed,1.0,4.51,,red,1,15.32,0,-4.51,0,-14.38
9024,301.101,red,observed,1.0,4.35,,red,1,15.84,0,-4.35,0,-14.93
9027,301.201,red,observed,1.0,2.9,,red,1,15.97,0,-2.9,0,-14.47
9030,301.301,red,observed,1.0,3.22,,red,1,15.97,0,-3.22,0,-14.38
9033,301.401,red,observed,1.0,2.74,,red,1,16.48,0,-2.74,0,-13.92
9036,301.501,red,observed,1.0,3.86,,red,1,16.22,0,-3.86,0,-14.38
9039,301.601,red,observed,1.0,3.7,,red,1,15.97,0,-3.7,0,-14.29
9042,301.701,red,observed,1.0,3.86,,red,1,17.0,0,-3.86,0,-14.38
9045,301.802,red,observed,1.0,2.58,,red,1,16.1,0,-2.58,0,-14.38
9048,301.902,red,observed,1.0,4.02,,red,1,16.22,0,-4.02,0,-14.56
9051,302.002,red,observed,1.0,4.19,,red,1,16.1,0,-4.19,0,-14.38
9054,302.102,red,observed,1.0,3.54,,red,1,14.42,0,-3.54,0,-14.65
9057,302.202,red,observed,1.0,3.7,,red,1,15.71,0,-3.7,0,-14.65
9060,302.302,red,observed,1.0,3.54,,red,1,15.19,0,-3.54,0,-14.47
9063,302.402,red,observed,1.0,3.22,,red,1,15.71,0,-3.22,0,-14.38
9066,302.502,red,observed,1.0,3.54,,red,1,14.68,0,-3.54,0,-14.47
9069,302.602,red,observed,1.0,3.22,,red,1,15.45,0,-3.22,0,-14.47
9072,302.702,red,observed,1.0,3.54,,red,1,14.94,0,-3.54,0,-15.38
9075,302.802,red,observed,1.0,3.22,,red,1,16.1,0,-3.22,0,-14.56
9078,302.903,red,observed,1.0,3.54,,red,1,14.81,0,-3.54,0,-14.74
9081,303.003,red,observed,1.0,3.54,,red,1,15.32,0,-3.54,0,-14.29
9084,303.103,red,observed,1.0,3.38,,red,1,15.84,0,-3.38,0,-14.19
9087,303.203,red,observed,1.0,3.38,,red,1,15.97,0,-3.38,0,-14.56
9090,303.303,red,observed,1.0,2.25,,red,1,16.35,0,-2.25,0,-14.65
9093,303.403,red,observed,1.0,2.25,,red,1,16.48,0,-2.25,0,-14.38
9096,303.503,red,observed,1.0,2.25,,red,1,14.29,0,-2.25,0,-14.19
9099,303.603,red,observed,1.0,3.06,,red,1,15.07,0,-3.06,0,-14.19
9102,303.703,red,observed,1.0,2.25,,red,1,15.32,0,-2.25,0,-13.55
9105,303.804,red,observed,0.966,1.93,,red,1,15.07,0,-1.93,0,-14.19
9108,303.904,red,observed,1.0,3.7,,red,1,15.19,0,-3.7,0,-14.38
9111,304.004,red,observed,1.0,3.38,,red,1,15.32,0,-3.38,0,-14.29
9114,304.104,red,observed,1.0,2.25,,red,1,14.29,0,-2.25,0,-15.2
9117,304.204,red,observed,0.966,1.93,,red,1,16.22,0,-1.93,0,-14.65
9120,304.304,red,observed,1.0,4.02,,red,1,15.97,0,-4.02,0,-14.1
9123,304.404,red,observed,1.0,4.02,,red,1,15.32,0,-4.02,0,-14.74
9126,304.504,red,observed,1.0,2.41,,red,1,16.22,0,-2.41,0,-14.19
9129,304.604,red,observed,1.0,2.25,,red,1,15.71,0,-2.25,0,-14.47
9132,304.704,red,observed,1.0,4.02,,red,1,15.84,0,-4.02,0,-15.29
9135,304.804,red,observed,1.0,4.02,,red,1,15.19,0,-4.02,0,-14.93
9138,304.905,red,observed,1.0,2.9,,red,1,16.22,0,-2.9,0,-15.02
9141,305.005,red,observed,1.0,2.74,,red,1,15.97,0,-2.74,0,-14.83
9144,305.105,red,observed,1.0,2.9,,red,1,16.1,0,-2.9,0,-14.38
9147,305.205,red,observed,1.0,2.58,,red,1,15.19,0,-2.58,0,-14.93
9150,305.305,red,observed,1.0,2.9,,red,1,16.74,0,-2.9,0,-13.92
9153,305.405,red,observed,1.0,4.51,,red,1,16.74,0,-4.51,0,-14.65
9156,305.505,red,observed,1.0,3.06,,red,1,16.87,0,-3.06,0,-14.56
9159,305.605,red,observed,1.0,3.06,,red,1,16.1,0,-3.06,0,-14.29
9162,305.705,red,observed,1.0,3.38,,red,1,16.1,0,-3.38,0,-14.56
9165,305.806,red,observed,1.0,2.9,,red,1,15.58,0,-2.9,0,-14.38
9168,305.906,red,observed,1.0,3.38,,red,1,16.74,0,-3.38,0,-14.19
9171,306.006,red,observed,1.0,3.54,,red,1,16.22,0,-3.54,0,-14.38
9174,306.106,red,observed,1.0,3.86,,red,1,17.0,0,-3.86,0,-14.93
9177,306.206,red,observed,1.0,3.54,,red,1,15.97,0,-3.54,0,-14.47
9180,306.306,red,observed,1.0,3.06,,red,1,15.84,0,-3.06,0,-14.1
9183,306.406,red,observed,1.0,3.06,,red,1,17.0,0,-3.06,0,-14.19
9186,306.506,red,observed,1.0,2.9,,red,1,16.48,0,-2.9,0,-15.02
9189,306.606,red,observed,1.0,3.22,,red,1,17.64,0,-3.22,0,-14.38
9192,306.706,red,observed,1.0,2.25,,red,1,17.13,0,-2.25,0,-14.93
9195,306.806,red,observed,1.0,3.22,,red,1,16.74,0,-3.22,0,-14.29
9198,306.907,red,observed,1.0,4.02,,red,1,16.35,0,-4.02,0,-13.64
9201,307.007,red,observed,1.0,3.54,,red,1,17.38,0,-3.54,0,-14.65
9204,307.107,red,observed,1.0,2.74,,red,1,17.51,0,-2.74,0,-14.56
9207,307.207,red,observed,1.0,2.41,,red,1,15.84,0,-2.41,0,-14.56
9210,307.307,red,observed,1.0,3.7,,red,1,16.87,0,-3.7,0,-14.29
9213,307.407,red,observed,1.0,3.54,,red,1,17.51,0,-3.54,0,-14.47
9216,307.507,red,observed,1.0,3.54,,red,1,15.71,0,-3.54,0,-13.83
9219,307.607,red,observed,1.0,3.22,,red,1,15.45,0,-3.22,0,-14.38
9222,307.707,red,observed,1.0,3.54,,red,1,18.03,0,-3.54,0,-14.1
9225,307.808,red,observed,1.0,3.38,,red,1,17.51,0,-3.38,0,-14.1
9228,307.908,red,observed,1.0,4.35,,red,1,15.32,0,-4.35,0,-13.92
9231,308.008,red,observed,1.0,3.54,,red,1,16.74,0,-3.54,0,-14.74
9234,308.108,red,observed,1.0,3.22,,red,1,15.71,0,-3.22,0,-14.93
9237,308.208,red,observed,1.0,3.22,,red,1,16.61,0,-3.22,0,-14.93
9240,308.308,red,observed,1.0,3.54,,red,1,16.61,0,-3.54,0,-14.74
9243,308.408,red,observed,1.0,3.54,,red,1,16.87,0,-3.54,0,-15.02
9246,308.508,red,observed,1.0,4.02,,red,1,15.84,0,-4.02,0,-15.11
9249,308.608,red,observed,1.0,3.7,,red,1,16.35,0,-3.7,0,-15.02
9252,308.708,red,observed,1.0,4.19,,red,1,16.22,0,-4.19,0,-14.65
9255,308.808,red,observed,1.0,3.22,,red,1,17.0,0,-3.22,0,-14.56
9258,308.909,red,observed,1.0,4.19,,red,1,14.29,0,-4.19,0,-15.2
9261,309.009,red,observed,1.0,4.83,,red,1,15.58,0,-4.83,0,-14.56
9264,309.109,red,observed,1.0,4.02,,red,1,14.81,0,-4.02,0,-14.1
9267,309.209,red,observed,1.0,3.06,,red,1,15.97,0,-3.06,0,-14.56
9270,309.309,red,observed,1.0,3.22,,red,1,14.68,0,-3.22,0,-13.83
9273,309.409,red,observed,1.0,3.22,,red,1,16.35,0,-3.22,0,-14.74
9276,309.509,red,observed,1.0,3.06,,red,1,14.94,0,-3.06,0,-14.74
9279,309.609,red,observed,1.0,3.38,,red,1,16.22,0,-3.38,0,-14.29
9282,309.709,red,observed,1.0,2.9,,red,1,14.29,0,-2.9,0,-14.47
9285,309.81,red,observed,1.0,3.06,,red,1,14.42,0,-3.06,0,-14.29
9288,309.91,red,observed,1.0,2.74,,red,1,15.71,0,-2.74,0,-14.01
9291,310.01,red,observed,1.0,2.74,,red,1,14.94,0,-2.74,0,-15.02
9294,310.11,red,observed,1.0,3.22,,red,1,14.68,0,-3.22,0,-13.92
9297,310.21,red,observed,1.0,2.9,,red,1,15.45,0,-2.9,0,-14.83
9300,310.31,red,observed,0.563,1.13,,red,1,15.07,0,-1.13,0,-14.74
9303,310.41,red,observed,1.0,3.7,,red,1,16.48,0,-3.7,0,-14.74
9306,310.51,red,observed,1.0,4.19,,red,1,15.97,0,-4.19,0,-14.19
