frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
8331,277.978,green,observed,1.0,26.66,,green,0,-43.39,1,26.66
8334,278.078,green,observed,1.0,26.98,,green,0,-43.47,1,26.98
8337,278.178,green,observed,1.0,26.61,,green,0,-43.47,1,26.61
8340,278.278,green,observed,1.0,26.98,,green,0,-43.55,1,26.98
8343,278.378,green,observed,1.0,26.77,,green,0,-43.39,1,26.77
8346,278.478,green,observed,1.0,27.03,,green,0,-43.31,1,27.03
8349,278.578,green,observed,1.0,26.45,,green,0,-43.15,1,26.45
8352,278.678,green,observed,1.0,27.13,,green,0,-43.23,1,27.13
8355,278.778,green,observed,1.0,26.66,,green,0,-43.15,1,26.66
8358,278.879,green,observed,1.0,26.24,,green,0,-42.99,1,26.24
8361,278.979,green,observed,1.0,27.4,,green,0,-42.75,1,27.4
8364,279.079,green,observed,1.0,26.56,,green,0,-43.55,1,26.56
8367,279.179,green,observed,1.0,26.19,,green,0,-43.55,1,26.19
8370,279.279,green,observed,1.0,26.61,,green,0,-43.79,1,26.61
8373,279.379,green,observed,1.0,26.56,,green,0,-43.47,1,26.56
8376,279.479,green,observed,1.0,26.71,,green,0,-43.79,1,26.71
8379,279.579,green,observed,1.0,26.98,,green,0,-43.47,1,26.98
8382,279.679,green,observed,1.0,26.71,,green,0,-43.79,1,26.71
8385,279.78,green,observed,1.0,26.61,,green,0,-43.31,1,26.61
8388,279.88,green,observed,1.0,26.77,,green,0,-43.15,1,26.77
8391,279.98,green,observed,1.0,26.87,,green,0,-42.99,1,26.87
8394,280.08,green,observed,1.0,26.82,,green,0,-42.44,1,26.82
8397,280.18,green,observed,1.0,26.71,,green,0,-42.83,1,26.71
8400,280.28,green,observed,1.0,27.03,,green,0,-43.55,1,27.03
8403,280.38,green,observed,1.0,26.71,,green,0,-44.51,1,26.71
8406,280.48,green,observed,1.0,26.29,,green,0,-43.95,1,26.29
8409,280.58,green,observed,1.0,27.13,,green,0,-43.71,1,27.13
8412,280.68,green,observed,1.0,26.77,,green,0,-43.47,1,26.77
8415,280.78,green,observed,1.0,26.66,,green,0,-44.03,1,26.66
8418,280.881,green,observed,1.0,26.5,,green,0,-43.47,1,26.5
8421,280.981,green,observed,1.0,26.61,,green,0,-44.03,1,26.61
8424,281.081,green,observed,1.0,26.5,,green,0,-43.63,1,26.5
8427,281.181,green,observed,1.0,27.03,,green,0,-43.95,1,27.03
8430,281.281,green,observed,1.0,26.77,,green,0,-43.31,1,26.77
8433,281.381,green,observed,1.0,26.56,,green,0,-43.55,1,26.56
8436,281.481,green,observed,1.0,26.4,,green,0,-42.67,1,26.4
8439,281.581,green,observed,1.0,26.5,,green,0,-42.83,1,26.5
8442,281.681,green,observed,1.0,26.5,,green,0,-43.95,1,26.5
8445,281.782,green,observed,1.0,26.77,,green,0,-43.47,1,26.77
8448,281.882,green,observed,1.0,26.66,,green,0,-44.03,1,26.66
8451,281.982,green,observed,1.0,26.19,,green,0,-43.55,1,26.19
8454,282.082,green,observed,1.0,26.35,,green,0,-43.39,1,26.35
8457,282.182,green,observed,1.0,26.03,,green,0,-43.39,1,26.03
8460,282.282,green,observed,1.0,26.66,,green,0,-43.47,1,26.66
8463,282.382,green,observed,1.0,26.35,,green,0,-43.87,1,26.35
8466,282.482,green,observed,1.0,26.4,,green,0,-43.15,1,26.4
8469,282.582,green,observed,1.0,26.14,,green,0,-42.99,1,26.14
8472,282.682,green,observed,1.0,25.72,,green,0,-43.55,1,25.72
8475,282.782,green,observed,1.0,26.19,,green,0,-43.87,1,26.19
8478,282.883,green,observed,1.0,26.61,,green,0,-44.19,1,26.61
8481,282.983,green,observed,1.0,26.03,,green,0,-42.91,1,26.03
8484,283.083,green,observed,1.0,25.72,,green,0,-42.83,1,25.72
8487,283.183,green,observed,1.0,25.98,,green,0,-43.63,1,25.98
8490,283.283,green,observed,1.0,26.08,,green,0,-44.11,1,26.08
8493,283.383,green,observed,1.0,26.19,,green,0,-43.71,1,26.19
8496,283.483,green,observed,1.0,26.5,,green,0,-44.35,1,26.5
8499,283.583,green,observed,1.0,25.82,,green,0,-43.79,1,25.82
8502,283.683,green,observed,1.0,26.29,,green,0,-43.71,1,26.29
8505,283.784,green,observed,1.0,26.03,,green,0,-43.15,1,26.03
8508,283.884,green,observed,1.0,25.93,,green,0,-43.15,1,25.93
8511,283.984,green,observed,1.0,26.35,,green,0,-43.31,1,26.35
8514,284.084,green,observed,1.0,26.24,,green,0,-42.91,1,26.24
8517,284.184,green,observed,1.0,26.24,,green,0,-43.79,1,26.24
8520,284.284,green,observed,1.0,26.5,,green,0,-43.39,1,26.5
8523,284.384,green,observed,1.0,26.08,,green,0,-43.15,1,26.08
8526,284.484,green,observed,1.0,26.24,,green,0,-43.87,1,26.24
8529,284.584,green,observed,1.0,26.45,,green,0,-43.31,1,26.45
8532,284.684,green,observed,1.0,26.24,,green,0,-42.59,1,26.24
8535,284.784,green,observed,1.0,26.14,,green,0,-42.75,1,26.14
8538,284.885,green,observed,1.0,26.19,,green,0,-43.47,1,26.19
8541,284.985,green,observed,1.0,25.77,,green,0,-43.07,1,25.77
8544,285.085,green,observed,1.0,26.03,,green,0,-43.07,1,26.03
8547,285.185,green,observed,1.0,26.24,,green,0,-43.15,1,26.24
8550,285.285,green,observed,1.0,26.56,,green,0,-43.15,1,26.56
8553,285.385,green,observed,1.0,26.71,,green,0,-43.47,1,26.71
8556,285.485,green,observed,1.0,26.35,,green,0,-43.95,1,26.35
8559,285.585,green,observed,1.0,25.72,,green,0,-44.51,1,25.72
8562,285.685,green,observed,1.0,26.29,,green,0,-44.51,1,26.29
8565,285.786,green,observed,1.0,26.56,,green,0,-42.91,1,26.56
8568,285.886,green,observed,1.0,26.24,,green,0,-43.95,1,26.24
8571,285.986,green,observed,1.0,26.03,,green,0,-43.15,1,26.03
8574,286.086,green,observed,1.0,26.19,,green,0,-43.87,1,26.19
8577,286.186,green,observed,1.0,25.87,,green,0,-43.79,1,25.87
8580,286.286,green,observed,1.0,26.56,,green,0,-43.71,1,26.56
8583,286.386,green,observed,1.0,26.56,,green,0,-43.55,1,26.56
8586,286.486,green,observed,1.0,26.14,,green,0,-43.31,1,26.14
8589,286.586,green,observed,1.0,26.19,,green,0,-44.11,1,26.19
8592,286.686,green,observed,1.0,26.14,,green,0,-43.47,1,26.14
8595,286.786,green,observed,1.0,26.66,,green,0,-42.99,1,26.66
8598,286.887,green,observed,1.0,26.56,,green,0,-43.39,1,26.56
8601,286.987,green,observed,1.0,26.45,,green,0,-43.55,1,26.45
8604,287.087,green,observed,1.0,26.56,,green,0,-43.23,1,26.56
8607,287.187,green,observed,1.0,26.19,,green,0,-43.15,1,26.19
8610,287.287,green,observed,1.0,26.4,,green,0,-43.15,1,26.4
8613,287.387,green,observed,1.0,26.87,,green,0,-43.39,1,26.87
8616,287.487,green,observed,1.0,27.08,,green,0,-43.79,1,27.08
8619,287.587,green,observed,1.0,27.08,,green,0,-43.39,1,27.08
8622,287.687,green,observed,1.0,26.82,,green,0,-43.31,1,26.82
8625,287.788,green,observed,1.0,26.77,,green,0,-43.39,1,26.77
8628,287.888,green,observed,1.0,27.08,,green,0,-43.63,1,27.08
8631,287.988,green,observed,1.0,26.71,,green,0,-43.79,1,26.71
8634,288.088,green,observed,1.0,26.61,,green,0,-43.31,1,26.61
8637,288.188,green,observed,1.0,26.71,,green,0,-42.75,1,26.71
8640,288.288,green,observed,1.0,26.5,,green,0,-42.75,1,26.5
8643,288.388,green,observed,1.0,26.56,,green,0,-42.83,1,26.56
8646,288.488,green,observed,1.0,26.35,,green,0,-43.23,1,26.35
8649,288.588,green,observed,1.0,26.61,,green,0,-43.39,1,26.61
8652,288.688,green,observed,1.0,26.71,,green,0,-44.51,1,26.71
8655,288.788,green,observed,1.0,26.19,,green,0,-43.31,1,26.19
8658,288.889,green,observed,1.0,26.56,,green,0,-42.91,1,26.56
8661,288.989,green,observed,1.0,26.77,,green,0,-42.83,1,26.77
8664,289.089,green,observed,1.0,26.66,,green,0,-43.23,1,26.66
8667,289.189,green,observed,1.0,26.92,,green,0,-43.23,1,26.92
8670,289.289,green,observed,1.0,26.56,,green,0,-43.63,1,26.56
8673,289.389,green,observed,1.0,26.87,,green,0,-42.91,1,26.87
8676,289.489,green,observed,1.0,26.35,,green,0,-42.67,1,26.35
8679,289.589,green,observed,1.0,26.61,,green,0,-42.91,1,26.61
8682,289.689,green,observed,1.0,26.56,,green,0,-43.23,1,26.56
8685,289.79,green,observed,1.0,26.61,,green,0,-43.15,1,26.61
8688,289.89,green,observed,1.0,26.71,,green,0,-43.79,1,26.71
8691,289.99,green,observed,1.0,27.34,,green,0,-43.63,1,27.34
8694,290.09,green,observed,1.0,26.66,,green,0,-44.11,1,26.66
8697,290.19,green,observed,1.0,26.87,,green,0,-43.79,1,26.87
8700,290.29,green,observed,1.0,26.56,,green,0,-43.23,1,26.56
8703,290.39,green,observed,1.0,26.45,,green,0,-43.23,1,26.45
8706,290.49,green,observed,1.0,27.03,,green,0,-43.15,1,27.03
8709,290.59,green,observed,1.0,26.82,,green,0,-42.91,1,26.82
8712,290.69,green,observed,1.0,26.77,,green,0,-43.23,1,26.77
8715,290.79,green,observed,1.0,27.24,,green,0,-43.39,1,27.24
8718,290.891,green,observed,1.0,26.82,,green,0,-43.95,1,26.82
8721,290.991,green,observed,1.0,26.92,,green,0,-44.27,1,26.92
8724,291.091,green,observed,1.0,27.08,,green,0,-43.79,1,27.08
8727,291.191,green,observed,1.0,27.29,,green,0,-43.95,1,27.29
8730,291.291,green,observed,1.0,27.4,,green,0,-43.95,1,27.4
8733,291.391,green,observed,1.0,27.08,,green,0,-44.35,1,27.08
8736,291.491,green,observed,1.0,27.6,,green,0,-43.87,1,27.6
8739,291.591,green,observed,1.0,27.29,,green,0,-43.63,1,27.29
8742,291.691,green,observed,1.0,27.03,,green,0,-44.35,1,27.03
8745,291.792,green,observed,1.0,27.45,,green,0,-43.95,1,27.45
8748,291.892,green,observed,1.0,27.81,,green,0,-44.35,1,27.81
8751,291.992,green,observed,1.0,27.87,,green,0,-44.27,1,27.87
8754,292.092,green,observed,1.0,27.6,,green,0,-43.23,1,27.6
8757,292.192,green,observed,1.0,27.4,,green,0,-44.19,1,27.4
8760,292.292,green,observed,1.0,27.81,,green,0,-43.63,1,27.81
8763,292.392,green,observed,1.0,27.81,,green,0,-44.51,1,27.81
8766,292.492,green,observed,1.0,28.29,,green,0,-44.27,1,28.29
8769,292.592,green,observed,1.0,28.18,,green,0,-44.19,1,28.18
8772,292.692,green,observed,1.0,28.13,,green,0,-44.35,1,28.13
8775,292.792,green,observed,1.0,27.29,,green,0,-44.11,1,27.29
8778,292.893,green,observed,1.0,27.4,,green,0,-44.27,1,27.4
8781,292.993,green,observed,1.0,27.87,,green,0,-45.07,1,27.87
8784,293.093,green,observed,1.0,27.92,,green,0,-44.67,1,27.92
8787,293.193,green,observed,1.0,28.13,,green,0,-44.27,1,28.13
8790,293.293,green,observed,1.0,28.13,,green,0,-43.15,1,28.13
8793,293.393,green,observed,1.0,27.97,,green,0,-43.47,1,27.97
8796,293.493,green,observed,1.0,28.34,,green,0,-44.51,1,28.34
8799,293.593,green,observed,1.0,28.13,,green,0,-44.11,1,28.13
8802,293.693,green,observed,1.0,28.13,,green,0,-44.43,1,28.13
8805,293.794,green,observed,1.0,27.87,,green,0,-44.51,1,27.87
8808,293.894,green,observed,1.0,28.29,,green,0,-43.39,1,28.29
8811,293.994,green,observed,1.0,28.08,,green,0,-44.35,1,28.08
8814,294.094,green,observed,1.0,28.39,,green,0,-44.83,1,28.39
8817,294.194,green,observed,1.0,28.44,,green,0,-44.51,1,28.44
8820,294.294,green,observed,1.0,27.87,,green,0,-43.71,1,27.87
8823,294.394,green,observed,1.0,27.87,,green,0,-43.47,1,27.87
8826,294.494,green,observed,1.0,27.76,,green,0,-44.51,1,27.76
8829,294.594,green,observed,1.0,27.97,,green,0,-44.75,1,27.97
8832,294.694,green,observed,1.0,26.98,,green,0,-43.95,1,26.98
8835,294.794,green,observed,1.0,27.97,,green,0,-43.95,1,27.97
8838,294.895,green,observed,1.0,27.81,,green,0,-44.19,1,27.81
8841,294.995,green,observed,1.0,27.45,,green,0,-43.31,1,27.45
8844,295.095,green,observed,1.0,27.71,,green,0,-44.35,1,27.71
8847,295.195,green,observed,1.0,27.97,,green,0,-44.03,1,27.97
8850,295.295,green,observed,1.0,27.55,,green,0,-43.95,1,27.55
8853,295.395,green,observed,1.0,27.4,,green,0,-44.03,1,27.4
8856,295.495,green,observed,1.0,27.29,,green,0,-44.03,1,27.29
8859,295.595,green,observed,1.0,28.18,,green,0,-44.51,1,28.18
8862,295.695,green,observed,1.0,27.55,,green,0,-44.59,1,27.55
8865,295.796,green,observed,1.0,27.66,,green,0,-44.67,1,27.66
8868,295.896,green,observed,1.0,27.81,,green,0,-43.71,1,27.81
8871,295.996,green,observed,1.0,27.81,,green,0,-43.55,1,27.81
8874,296.096,green,observed,1.0,27.87,,green,0,-43.95,1,27.87
8877,296.196,green,observed,1.0,27.87,,green,0,-44.51,1,27.87
8880,296.296,green,observed,1.0,27.5,,green,0,-44.43,1,27.5
8883,296.396,green,observed,1.0,27.24,,green,0,-44.11,1,27.24
8886,296.496,green,observed,1.0,27.55,,green,0,-44.67,1,27.55
8889,296.596,green,observed,1.0,27.19,,green,0,-44.51,1,27.19
8892,296.696,green,observed,1.0,27.19,,green,0,-43.95,1,27.19
8895,296.796,green,observed,1.0,27.24,,green,0,-44.19,1,27.24
8898,296.897,green,observed,1.0,27.19,,green,0,-43.63,1,27.19
8901,296.997,green,observed,1.0,26.77,,green,0,-44.27,1,26.77
8904,297.097,green,observed,1.0,26.66,,green,0,-44.35,1,26.66
8907,297.197,green,observed,1.0,26.71,,green,0,-43.55,1,26.71
8910,297.297,green,observed,1.0,26.71,,green,0,-43.71,1,26.71
8913,297.397,green,observed,1.0,26.5,,green,0,-44.11,1,26.5
8916,297.497,green,observed,1.0,26.92,,green,0,-43.79,1,26.92
8919,297.597,green,observed,1.0,26.98,,green,0,-44.59,1,26.98
8922,297.697,green,observed,1.0,27.19,,green,0,-44.03,1,27.19
8925,297.798,green,observed,1.0,27.24,,green,0,-43.15,1,27.24
8928,297.898,green,observed,1.0,27.4,,green,0,-43.39,1,27.4
8931,297.998,green,observed,1.0,27.29,,green,0,-43.31,1,27.29
8934,298.098,green,observed,1.0,27.08,,green,0,-43.55,1,27.08
8937,298.198,green,observed,1.0,27.45,,green,0,-43.55,1,27.45
8940,298.298,green,observed,1.0,27.19,,green,0,-43.47,1,27.19
8943,298.398,green,observed,1.0,26.77,,green,0,-43.87,1,26.77
8946,298.498,green,observed,1.0,27.29,,green,0,-43.63,1,27.29
8949,298.598,green,observed,1.0,26.98,,green,0,-43.63,1,26.98
8952,298.698,green,observed,1.0,27.08,,green,0,-43.55,1,27.08
8955,298.798,green,observed,1.0,26.87,,green,0,-43.95,1,26.87
8958,298.899,green,observed,1.0,27.13,,green,0,-43.63,1,27.13
8961,298.999,green,observed,1.0,27.13,,green,0,-43.39,1,27.13
8964,299.099,green,observed,1.0,26.61,,green,0,-43.63,1,26.61
8967,299.199,green,observed,1.0,26.77,,green,0,-43.71,1,26.77
8970,299.299,green,observed,1.0,26.82,,green,0,-43.71,1,26.82
8973,299.399,green,observed,1.0,26.77,,green,0,-43.79,1,26.77
8976,299.499,green,observed,1.0,26.92,,green,0,-43.79,1,26.92
8979,299.599,green,observed,1.0,26.98,,green,0,-43.71,1,26.98
8982,299.699,green,observed,1.0,26.4,,green,0,-43.87,1,26.4
8985,299.8,green,observed,1.0,26.71,,green,0,-42.75,1,26.71
8988,299.9,green,observed,1.0,26.56,,green,0,-43.63,1,26.56
8991,300.0,green,observed,1.0,26.82,,green,0,-42.51,1,26.82
8994,300.1,green,observed,1.0,26.66,,green,0,-43.55,1,26.66
8997,300.2,green,observed,1.0,26.77,,green,0,-43.55,1,26.77
9000,300.3,green,observed,1.0,26.19,,green,0,-43.63,1,26.19
9003,300.4,green,observed,1.0,26.56,,green,0,-43.95,1,26.56
9006,300.5,green,observed,1.0,26.66,,green,0,-43.31,1,26.66
9009,300.6,green,observed,1.0,26.35,,green,0,-43.15,1,26.35
9012,300.7,green,observed,1.0,26.61,,green,0,-43.63,1,26.61
9015,300.8,green,observed,1.0,26.61,,green,0,-43.79,1,26.61
9018,300.901,green,observed,1.0,26.56,,green,0,-42.91,1,26.56
9021,301.001,green,observed,1.0,26.24,,green,0,-42.91,1,26.24
9024,301.101,green,observed,1.0,26.29,,green,0,-42.91,1,26.29
9027,301.201,green,observed,1.0,26.35,,green,0,-42.83,1,26.35
9030,301.301,green,observed,1.0,26.4,,green,0,-43.55,1,26.4
9033,301.401,green,observed,1.0,25.87,,green,0,-43.39,1,25.87
9036,301.501,green,observed,1.0,26.35,,green,0,-43.31,1,26.35
9039,301.601,green,observed,1.0,26.5,,green,0,-43.39,1,26.5
9042,301.701,green,observed,1.0,26.29,,green,0,-43.07,1,26.29
9045,301.802,green,observed,1.0,26.45,,green,0,-43.15,1,26.45
9048,301.902,green,observed,1.0,26.45,,green,0,-43.47,1,26.45
9051,302.002,green,observed,1.0,26.24,,green,0,-42.91,1,26.24
9054,302.102,green,observed,1.0,26.29,,green,0,-43.07,1,26.29
9057,302.202,green,observed,1.0,25.93,,green,0,-43.15,1,25.93
9060,302.302,green,observed,1.0,26.29,,green,0,-43.15,1,26.29
9063,302.402,green,observed,1.0,26.66,,green,0,-43.47,1,26.66
9066,302.502,green,observed,1.0,26.71,,green,0,-42.75,1,26.71
9069,302.602,green,observed,1.0,26.03,,green,0,-42.83,1,26.03
9072,302.702,green,observed,1.0,26.19,,green,0,-42.99,1,26.19
9075,302.802,green,observed,1.0,26.14,,green,0,-43.55,1,26.14
9078,302.903,green,observed,1.0,26.14,,green,0,-42.36,1,26.14
9081,303.003,green,observed,1.0,26.03,,green,0,-43.71,1,26.03
9084,303.103,green,observed,1.0,26.29,,green,0,-43.23,1,26.29
9087,303.203,green,observed,1.0,26.08,,green,0,-43.63,1,26.08
9090,303.303,green,observed,1.0,26.24,,green,0,-43.31,1,26.24
9093,303.403,green,observed,1.0,26.24,,green,0,-43.55,1,26.24
9096,303.503,green,observed,1.0,26.61,,green,0,-43.47,1,26.61
9099,303.603,green,observed,1.0,26.29,,green,0,-43.39,1,26.29
9102,303.703,green,observed,1.0,26.35,,green,0,-43.63,1,26.35
9105,303.804,green,observed,1.0,26.45,,green,0,-43.39,1,26.45
9108,303.904,green,observed,1.0,26.19,,green,0,-43.47,1,26.19
9111,304.004,green,observed,1.0,26.56,,green,0,-43.55,1,26.56
9114,304.104,green,observed,1.0,26.66,,green,0,-42.99,1,26.66
9117,304.204,green,observed,1.0,26.71,,green,0,-42.99,1,26.71
9120,304.304,green,observed,1.0,26.4,,green,0,-43.95,1,26.4
9123,304.404,green,observed,1.0,26.29,,green,0,-44.19,1,26.29
9126,304.504,green,observed,1.0,26.5,,green,0,-43.71,1,26.5
9129,304.604,green,observed,1.0,26.08,,green,0,-44.19,1,26.08
9132,304.704,green,observed,1.0,26.19,,green,0,-43.95,1,26.19
9135,304.804,green,observed,1.0,26.77,,green,0,-44.19,1,26.77
9138,304.905,green,observed,1.0,26.29,,green,0,-44.03,1,26.29
9141,305.005,green,observed,1.0,26.19,,green,0,-43.39,1,26.19
9144,305.105,green,observed,1.0,26.87,,green,0,-43.47,1,26.87
9147,305.205,green,observed,1.0,26.71,,green,0,-43.39,1,26.71
9150,305.305,green,observed,1.0,26.61,,green,0,-44.03,1,26.61
9153,305.405,green,observed,1.0,26.66,,green,0,-43.71,1,26.66
9156,305.505,green,observed,1.0,26.45,,green,0,-43.31,1,26.45
9159,305.605,green,observed,1.0,26.61,,green,0,-43.07,1,26.61
9162,305.705,green,observed,1.0,26.56,,green,0,-42.83,1,26.56
9165,305.806,green,observed,1.0,26.56,,green,0,-43.63,1,26.56
9168,305.906,green,observed,1.0,26.14,,green,0,-43.87,1,26.14
9171,306.006,green,observed,1.0,26.4,,green,0,-43.55,1,26.4
9174,306.106,green,observed,1.0,26.61,,green,0,-43.07,1,26.61
9177,306.206,green,observed,1.0,26.45,,green,0,-43.23,1,26.45
9180,306.306,green,observed,1.0,26.56,,green,0,-44.83,1,26.56
9183,306.406,green,observed,1.0,26.24,,green,0,-43.55,1,26.24
9186,306.506,green,observed,1.0,26.92,,green,0,-43.55,1,26.92
9189,306.606,green,observed,1.0,26.56,,green,0,-44.11,1,26.56
9192,306.706,green,observed,1.0,26.66,,green,0,-43.55,1,26.66
9195,306.806,green,observed,1.0,26.24,,green,0,-44.19,1,26.24
9198,306.907,green,observed,1.0,26.77,,green,0,-42.83,1,26.77
9201,307.007,green,observed,1.0,26.77,,green,0,-42.91,1,26.77
9204,307.107,green,observed,1.0,26.29,,green,0,-43.31,1,26.29
9207,307.207,green,observed,1.0,26.77,,green,0,-42.59,1,26.77
9210,307.307,green,observed,1.0,26.56,,green,0,-44.19,1,26.56
9213,307.407,green,observed,1.0,26.4,,green,0,-43.23,1,26.4
9216,307.507,green,observed,1.0,26.66,,green,0,-42.59,1,26.66
9219,307.607,green,observed,1.0,27.08,,green,0,-43.23,1,27.08
9222,307.707,green,observed,1.0,26.4,,green,0,-43.71,1,26.4
9225,307.808,green,observed,1.0,26.45,,green,0,-43.71,1,26.45
9228,307.908,green,observed,1.0,26.77,,green,0,-43.63,1,26.77
9231,308.008,green,observed,1.0,27.13,,green,0,-43.55,1,27.13
9234,308.108,green,observed,1.0,26.98,,green,0,-43.31,1,26.98
9237,308.208,green,observed,1.0,26.92,,green,0,-43.71,1,26.92
9240,308.308,green,observed,1.0,26.82,,green,0,-43.95,1,26.82
9243,308.408,green,observed,1.0,26.87,,green,0,-43.47,1,26.87
9246,308.508,green,observed,1.0,26.77,,green,0,-43.31,1,26.77
9249,308.608,green,observed,1.0,27.03,,green,0,-43.87,1,27.03
9252,308.708,green,observed,1.0,26.56,,green,0,-42.99,1,26.56
9255,308.808,green,observed,1.0,26.71,,green,0,-43.23,1,26.71
9258,308.909,green,observed,1.0,26.66,,green,0,-43.07,1,26.66
9261,309.009,green,observed,1.0,26.5,,green,0,-43.55,1,26.5
9264,309.109,green,observed,1.0,24.3,,green,0,-42.67,1,24.3
9267,309.209,green_blink,observed,1.0,25.82,,green_flash,0,-43.63,0,-25.82
9270,309.309,green_blink,observed,1.0,26.24,,green_flash,0,-42.67,0,-26.24
9273,309.409,green_blink,observed,1.0,26.14,,green_flash,0,-43.47,0,-26.14
9276,309.509,green_blink,observed,1.0,26.71,,green_flash,0,-43.55,0,-26.71
9279,309.609,green_blink,observed,1.0,3.04,,green_flash,0,-43.15,0,-3.04
9282,309.709,green_blink,observed,1.0,26.66,,green,0,-43.31,1,26.66
9285,309.81,green_blink,observed,1.0,26.5,,green,0,-43.47,1,26.5
9288,309.91,green_blink,observed,1.0,26.71,,green,0,-43.31,1,26.71
9291,310.01,green_blink,observed,1.0,26.61,,green,0,-43.31,1,26.61
9294,310.11,green_blink,observed,1.0,23.98,,green,0,-43.15,1,23.98
9297,310.21,green_blink,observed,1.0,25.98,,green_flash,0,-42.99,0,-25.98
9300,310.31,green_blink,observed,1.0,26.56,,green_flash,0,-43.95,0,-26.56
9303,310.41,green_blink,observed,1.0,26.19,,green_flash,0,-43.71,0,-26.19
9306,310.51,green_blink,observed,1.0,26.45,,green_flash,0,-44.11,0,-26.45
9309,310.61,green_blink,low_confidence,0.472,0.94,lamp_near_threshold,green,0,-43.63,1,0.94
9312,310.71,green_blink,observed,1.0,26.82,,green,0,-42.91,1,26.82
9315,310.81,green_blink,observed,1.0,26.66,,green,0,-42.59,1,26.66
9318,310.911,green_blink,observed,1.0,26.92,,green,0,-42.91,1,26.92
9321,311.011,green_blink,observed,1.0,26.56,,green,0,-42.83,1,26.56
9324,311.111,green_blink,observed,1.0,23.25,,green,0,-42.59,1,23.25
9327,311.211,green_blink,observed,1.0,25.87,,green_flash,0,-42.99,0,-25.87
9330,311.311,green_blink,observed,1.0,26.35,,green_flash,0,-43.95,0,-26.35
9333,311.411,green_blink,observed,1.0,26.08,,green_flash,0,-43.71,0,-26.08
9336,311.511,green_blink,observed,1.0,26.77,,green_flash,0,-43.39,0,-26.77
9339,311.611,green_blink,observed,1.0,3.78,,green,0,-44.03,1,3.78
9342,311.711,green_blink,observed,1.0,26.98,,green,0,-43.95,1,26.98
9345,311.812,green_blink,observed,1.0,26.92,,green,0,-43.95,1,26.92
9348,311.912,green_blink,observed,1.0,26.66,,green,0,-43.95,1,26.66
9351,312.012,green_blink,observed,1.0,27.24,,green,0,-43.07,1,27.24
9354,312.112,green_blink,observed,1.0,23.3,,green,0,-43.07,1,23.3
9357,312.212,red,observed,1.0,25.98,,red,1,44.83,0,-25.98
9360,312.312,red,observed,1.0,26.98,,red,1,44.67,0,-26.98
9363,312.412,red,observed,1.0,26.98,,red,1,44.91,0,-26.98
9366,312.512,red,observed,1.0,26.71,,red,1,44.91,0,-26.71
9369,312.612,red,observed,1.0,26.87,,red,1,44.83,0,-26.87
9372,312.712,red,observed,1.0,26.24,,red,1,44.99,0,-26.24
9375,312.812,red,observed,1.0,26.5,,red,1,45.63,0,-26.5
9378,312.913,red,observed,1.0,26.77,,red,1,45.31,0,-26.77
9381,313.013,red,observed,1.0,26.71,,red,1,44.91,0,-26.71
9384,313.113,red,observed,1.0,26.45,,red,1,44.43,0,-26.45
9387,313.213,red,observed,1.0,26.87,,red,1,44.51,0,-26.87
9390,313.313,red,observed,1.0,26.66,,red,1,44.59,0,-26.66
9393,313.413,red,observed,1.0,26.45,,red,1,44.51,0,-26.45
9396,313.513,red,observed,1.0,26.4,,red,1,44.19,0,-26.4
9399,313.613,red,observed,1.0,26.5,,red,1,44.43,0,-26.5
9402,313.713,red,observed,1.0,27.08,,red,1,45.39,0,-27.08
9405,313.814,red,observed,1.0,26.77,,red,1,43.95,0,-26.77
9408,313.914,red,observed,1.0,26.5,,red,1,44.91,0,-26.5
9411,314.014,red,observed,1.0,25.93,,red,1,44.91,0,-25.93
9414,314.114,red,observed,1.0,26.35,,red,1,44.67,0,-26.35
9417,314.214,red,observed,1.0,26.08,,red,1,44.91,0,-26.08
9420,314.314,red,observed,1.0,26.29,,red,1,44.43,0,-26.29
9423,314.414,red,observed,1.0,26.66,,red,1,44.35,0,-26.66
